time,open,high,low,close,Volume
1525440600,3.2075,3.27,3.185,3.25,19613756
1525699800,3.255,3.25725,3.19375,3.2225,12474080
1525786200,3.21,3.235,3.1375,3.1975,15356148
1525872600,3.205,3.24,3.1525,3.2325,15011568
1525959000,3.24,3.3,3.22,3.2575,12473920
1526045400,3.15,3.21,3.11625,3.1775,22029448
1526304600,3.1725,3.37,3.1525,3.315,23629448
1526391000,3.3125,3.4025,3.3075,3.3775,15160636
1526477400,3.4375,3.47,3.3325,3.3875,26953948
1526563800,3.375,3.4425,3.37,3.405,11648260
1526650200,3.3825,3.3825,3.06375,3.115,40947764
1526909400,3.13,3.22125,3.1225,3.195,20262852
1526995800,3.195,3.2275,3.135,3.1675,18169648
1527082200,3.135,3.1875,3.11,3.18,12640264
1527168600,3.145,3.195,3.1125,3.185,12308092
1527255000,3.19,3.2,3.145,3.1675,9775984
1527600600,3.145,3.2775,3.1375,3.2625,16962648
1527687000,3.275,3.4,3.2225,3.355,19965372
1527773400,3.37,3.3975,3.2425,3.3,25956912
1527859800,3.2,3.43,3.1975,3.43,103295952
1528119000,3.4475,3.5625,3.36,3.56,29186344
1528205400,3.56,3.6625,3.5,3.65,22785860
1528291800,3.67,3.6725,3.5625,3.605,20594248
1528378200,3.625,3.6625,3.59185,3.6225,12854564
1528464600,3.6325,3.655,3.60125,3.6325,20123812
1528723800,3.5375,3.5825,3.515,3.5725,18871140
1528810200,3.58,3.5925,3.5125,3.5125,13536324
1528896600,3.4925,3.4925,3.2625,3.3325,35296504
1528983000,3.325,3.33,3.175,3.2125,30128616
1529069400,3.19,3.59,3.19,3.49,52570788
1529328600,3.4875,3.945,3.3425,3.8,95155452
1529415000,3.8375,3.94,3.775,3.9375,40562284
1529501400,3.945,3.9525,3.83,3.9275,20656780
1529587800,3.9525,3.995,3.8725,3.8825,14252568
1529674200,3.8875,3.92125,3.7775,3.88,47571284
1529933400,3.8525,3.93,3.735,3.7775,10738972
1530019800,3.7975,3.8,3.6725,3.7425,10790056
1530106200,3.75,3.7925,3.645,3.65,9023032
1530192600,3.6475,3.7225,3.6225,3.72,7620808
1530279000,3.7475,3.7675,3.6275,3.6425,13604236
1530538200,3.6475,3.675,3.5075,3.54,14893176
1530624600,3.5425,3.5775,3.5,3.5125,5157204
1530797400,3.52,3.675,3.51,3.6575,18887208
1530883800,3.6675,3.8075,3.66,3.7875,16204424
1531143000,3.8925,3.90625,3.79125,3.8675,15678268
1531229400,3.8825,3.885,3.7025,3.715,11666840
1531315800,3.6925,3.7075,3.615,3.675,9150748
1531402200,3.6875,3.78,3.685,3.7725,7703692
1531488600,3.7475,3.865,3.7475,3.82,9328824
1531747800,3.8175,3.845,3.76375,3.805,7226052
1531834200,3.7925,3.855,3.635,3.645,12180356
1531920600,3.65,3.6625,3.57875,3.645,8199868
1532007000,3.645,3.7575,3.625,3.73,6913568
1532093400,3.7275,3.8025,3.72,3.77,8591404
1532352600,3.7625,3.7725,3.695,3.7225,7335272
1532439000,3.745,3.745,3.665,3.695,6170756
1532525400,3.6725,3.676,3.5625,3.6275,13345780
1532611800,3.6275,3.76,3.625,3.7025,6757388
1532698200,3.7275,3.7425,3.6375,3.7075,5663700
1532957400,3.72,3.745,3.6475,3.675,6311776
1533043800,3.68,3.6825,3.6025,3.6025,11029940
1533130200,3.605,3.72,3.6,3.6825,8318796
1533216600,3.6525,3.69375,3.6025,3.655,10116368
1533303000,3.6725,3.725,3.65,3.7125,10228952
1533562200,3.72,3.745,3.685,3.715,8300196
1533648600,3.73,3.80375,3.705,3.78,7813724
1533735000,3.78,3.82875,3.7525,3.8125,8715468
1533821400,3.8125,3.865,3.745,3.8025,9370924
1533907800,3.795,3.9,3.775,3.83,9666664
1534167000,3.8375,3.845,3.7775,3.8025,8403788
1534253400,3.8175,3.8925,3.79875,3.875,7813652
1534339800,3.865,3.87375,3.7975,3.855,8390444
1534426200,3.885,3.89,3.80375,3.805,6878948
1534512600,3.7925,3.8375,3.7475,3.8325,6533040
1534771800,3.85,3.995,3.8375,3.9625,14427712
1534858200,4,4.1425,3.95625,4.1225,20773212
1534944600,4.135,4.3175,4.1275,4.245,26422372
1535031000,4.245,4.3025,4.155,4.19,14334028
1535117400,4.19,4.20995,4.05,4.1375,18102200
1535376600,4.1175,4.125,3.6375,3.6775,58779672
1535463000,3.6775,3.6875,3.5,3.5075,27287868
1535549400,3.535,3.575,3.4375,3.53,16398324
1535635800,3.4975,3.4975,3.38,3.395,15733788
1535722200,3.4025,3.4075,3.295,3.3175,14897132
1536067800,3.2925,3.525,3.27,3.5125,23744128
1536154200,3.4925,4.1325,3.49,4.065,69886508
1536240600,4.0375,4.0625,3.77,4.035,27108656
1536327000,3.8125,4.095,3.69,4.0325,27184100
1536586200,4.04,4.0875,3.9675,4,10911196
1536672600,4,4.150025,4,4.04,11164332
1536759000,4.0425,4.19,4.0425,4.165,13584512
1536845400,4.1775,4.26,4.1525,4.26,14758820
1536931800,4.2425,4.25,4.11625,4.1975,12022164
1537191000,4.1775,4.215,4.125,4.1525,8927952
1537277400,4.105,4.17,4.08625,4.125,7147320
1537363800,4.125,4.2,4.1125,4.15,7192972
1537450200,4.15,4.2025,4.1125,4.1225,6416212
1537536600,4.1125,4.1875,4.10875,4.13,12163736
1537795800,4.105,4.105,3.8725,3.88,14310656
1537882200,3.91,4.0225,3.825,4.005,8250144
1537968600,4.035,4.035,3.88375,3.8975,7605232
1538055000,3.92,3.9375,3.85625,3.8875,8097552
1538141400,3.885,3.962125,3.7975,3.8175,10103372
1538400600,3.82,3.885,3.745,3.82,16239036
1538487000,3.7925,3.8275,3.71,3.7175,11512804
1538573400,3.75,3.7925,3.6875,3.73,8054572
1538659800,3.7425,3.78,3.67875,3.705,6086296
1538746200,3.7075,3.7325,3.645,3.67,9294700
1539005400,3.6775,3.7975,3.665,3.745,9040296
1539091800,3.7325,3.862475,3.675,3.69,9622844
1539178200,3.7025,3.7925,3.7025,3.7075,7850556
1539264600,3.6975,3.775,3.6625,3.665,8383888
1539351000,3.725,3.7875,3.675,3.7,7710340
1539610200,3.7025,3.767475,3.695,3.72,6001124
1539696600,3.7425,3.825,3.6938,3.8225,8161324
1539783000,3.8225,3.87,3.695,3.83,7991476
1539869400,3.825,3.855,3.725,3.765,5914388
1539955800,3.7175,3.75,3.6175,3.6825,12424080
1540215000,3.705,3.805,3.6725,3.78,9221900
1540301400,3.7475,3.8275,3.697475,3.8175,9580272
1540387800,3.825,3.9,3.7675,3.7675,8965264
1540474200,3.78,3.8,3.57,3.61,9096316
1540560600,3.6075,3.6075,3.41,3.4275,10044524
1540819800,3.46,3.73875,3.4425,3.6325,12675508
1540906200,3.6425,3.77765,3.6,3.6675,8376288
1540992600,3.7025,3.705,3.565675,3.65,6955756
1541079000,3.6525,3.8375,3.65,3.8375,11017372
1541165400,3.855,3.93875,3.7975,3.9025,6662484
1541428200,3.8875,3.89,3.7225,3.7475,7214508
1541514600,3.7375,3.7625,3.7075,3.7375,7584080
1541601000,3.75,3.7625,3.6625,3.725,8177396
1541687400,3.725,3.755,3.695,3.715,8557728
1541773800,3.68,3.7,3.57875,3.66,6686144
1542033000,3.665,3.695,3.465,3.47,9600704
1542119400,3.475,3.54375,3.445,3.47,9232984
1542205800,3.5225,3.5275,3.22,3.24,13744396
1542292200,3.24,3.3125,3.1925,3.2825,12121132
1542378600,3.2475,3.2475,3.1125,3.1975,22867016
1542637800,3.21,3.29,3.1925,3.2575,13803464
1542724200,3.15,3.22625,3.035,3.07,24139708
1542810600,3.1175,3.625,3.07625,3.4275,49924056
1542983400,3.425,3.44,3.29,3.375,10767096
1543242600,3.4975,3.695,3.496875,3.645,23613708
1543329000,3.5975,3.7425,3.55,3.68,17545220
1543415400,3.68,3.76625,3.68,3.7525,10576284
1543501800,3.7625,3.805,3.635,3.6575,16838348
1543588200,3.2475,3.49,3.2,3.415,47627144
1543847400,3.455,3.495,3.3825,3.4675,16084876
1543933800,3.4975,3.5275,3.36,3.375,14935624
1544106600,3.375,3.4425,3.31,3.39,12788696
1544193000,3.3875,3.51,3.375,3.42,13612192
1544452200,3.345,3.36,3.2075,3.3075,11175188
1544538600,3.3375,3.35,3.2126,3.2375,9352680
1544625000,3.265,3.3825,3.245,3.3075,7271476
1544711400,3.31,3.34,3.1675,3.1975,9746456
1544797800,3.1725,3.25,3.1725,3.19,6654884
1545057000,3.165,3.2757,3.1375,3.1625,9023156
1545143400,3.1625,3.25625,3.1525,3.1825,10379748
1545229800,3.19,3.24375,3.13075,3.145,9703712
1545316200,3.15,3.234325,3.0525,3.1075,10684796
1545402600,3.0975,3.17,2.94125,2.99,17704240
1545661800,2.9925,3.005,2.91,2.9175,5314104
1545834600,2.93,3.1,2.89,3.1,9617996
1545921000,3.06,3.0625,2.9075,3.045,7338428
1546007400,3.0525,3.1225,3.0025,3.07,8105268
1546266600,3.0825,3.1675,3.07625,3.155,11162380
1546439400,3.1125,3.295,3.105,3.2675,8500800
1546525800,3.245,3.31375,3.1725,3.2425,7001412
1546612200,3.5075,3.8225,3.425,3.81,47662768
1546871400,3.7775,3.9525,3.735,3.87,18872112
1546957800,3.875,3.97125,3.7875,3.9525,13776076
1547044200,3.96,4.0975,3.93,3.995,14218088
1547130600,3.935,4,3.88,3.99,11619244
1547217000,3.965,4.0125,3.94125,3.9625,9679088
1547476200,3.96,4.035,3.8925,3.91,14443448
1547562600,3.9,3.91,3.7975,3.8825,8912880
1547649000,3.8925,3.9725,3.845,3.92,7970596
1547735400,3.8725,3.95625,3.8248,3.9425,6972016
1547821800,4.005,4.22575,3.97,3.9825,34188736
1548167400,3.9525,3.975,3.79,3.8175,12754916
1548253800,3.8275,3.8925,3.782475,3.87,7347800
1548340200,3.87,3.95,3.8598,3.95,5128076
1548426600,3.99,4.015,3.9325,3.975,7660996
1548685800,3.935,3.9475,3.7475,3.875,11939476
1548772200,3.0975,3.125,2.777525,2.82,131481204
1548858600,2.8125,2.8425,2.7775,2.8,24603920
1548945000,2.7925,2.8825,2.775,2.835,24198452
1549031400,2.8275,2.8575,2.795,2.81,13909612
1549290600,2.81,2.87,2.75,2.8425,17085844
1549377000,2.84,2.9525,2.8375,2.9475,17084356
1549463400,2.905,2.925,2.85,2.8775,13918820
1549549800,2.85,2.8975,2.80625,2.8675,8084212
1549636200,2.8475,2.8725,2.8275,2.8375,7206296
1549895400,2.845,2.8475,2.79,2.825,7674232
1549981800,2.825,2.8975,2.825,2.8875,10712172
1550068200,2.89,2.93625,2.845,2.8675,8532624
1550154600,2.8425,2.855,2.81,2.8325,9873968
1550241000,2.8325,2.86,2.82,2.8575,8847292
1550586600,2.865,2.8675,2.7825,2.8,13223624
1550673000,2.8075,2.825,2.7875,2.8,11842108
1550759400,2.8075,2.8225,2.7525,2.7575,9956608
1550845800,2.755,2.845,2.755,2.8425,12997856
1551105000,2.845,2.95,2.845,2.8875,14377936
1551191400,2.885,2.9275,2.875,2.91,8631824
1551277800,2.915,2.9825,2.905,2.9175,13589288
1551364200,2.9225,2.965,2.8975,2.925,11280852
1551450600,2.97,3.0025,2.9375,2.9375,7604904
1551709800,2.9475,2.9625,2.8675,2.8925,8914296
1551796200,3.02,3.025,2.84,2.9,22151520
1551882600,2.915,2.96625,2.89,2.89,13252352
1551969000,2.89,2.915,2.85875,2.8975,7245552
1552055400,2.7675,2.805,2.6875,2.7425,24698036
1552311000,2.745,2.82,2.7225,2.815,10814548
1552397400,2.82,2.8875,2.8075,2.8675,8659504
1552483800,2.885,2.909625,2.8675,2.895,8766512
1552570200,2.8275,2.835,2.725,2.7375,11358276
1552656600,2.7475,2.78,2.725,2.765,14149744
1552915800,2.7725,2.7925,2.745,2.7675,9804932
1553002200,2.7675,2.81,2.725,2.74,12359464
1553088600,2.74,2.74,2.6,2.625,16415640
1553175000,2.6175,2.68125,2.5875,2.6375,12821332
1553261400,2.6625,2.665,2.61,2.6125,13156080
1553520600,2.615,2.6225,2.5175,2.535,17944796
1553607000,2.5275,2.60875,2.5225,2.5875,14140212
1553693400,2.5925,2.635,2.5625,2.5725,10424952
1553779800,2.59,2.6225,2.5175,2.5475,12489336
1553866200,2.5525,2.59,2.5375,2.54,11676136
1554125400,2.5725,2.605,2.51,2.5925,17662776
1554211800,2.5925,2.6025,2.5225,2.525,34680816
1554298200,2.215,2.5075,2.205,2.4075,106391784
1554384600,2.435,2.515,2.41375,2.5075,31671024
1554471000,2.49,2.5025,2.4475,2.465,22976132
1554730200,2.4475,2.52,2.4325,2.485,18204020
1554816600,2.4625,2.5,2.4525,2.455,11913920
1554903000,2.47,2.5025,2.46875,2.4925,11229728
1554989400,2.495,2.495,2.435,2.44,10180784
1555075800,2.4475,2.4575,2.3225,2.33,19114284
1555335000,2.3175,2.3375,2.2025,2.235,22109592
1555421400,2.25,2.2875,2.236825,2.27,18879956
1555507800,2.2775,2.28,2.1875,2.235,15684376
1555594200,2.215,2.256875,2.185,2.1925,15256724
1555939800,2.1875,2.204325,2.1325,2.1625,25114640
1556026200,2.16,2.24125,2.16,2.2225,17809336
1556112600,2.225,2.265,2.2225,2.2525,16424496
1556199000,2.2475,2.25,2.17875,2.2375,10508048
1556285400,2.2325,2.2575,2.22,2.2225,9227192
1556544600,2.2225,2.225,2.17625,2.19,10192972
1556631000,2.2,2.2125,2.1625,2.1625,12830688
1556717400,2.165,2.1975,2.1175,2.1275,14155816
1556803800,2.1275,2.2075,2.1275,2.1925,12468436
1556890200,2.2025,2.2475,2.1925,2.2425,8718416
1557149400,2.2125,2.23,2.165,2.2125,9625712
1557235800,2.1925,2.23,2.17125,2.1925,10366324
1557322200,2.1875,2.21125,2.1625,2.1725,8249560
1557408600,2.15,2.1625,2.118825,2.13,9358136
1557495000,2.13,2.145,2.09,2.12,9206096
1557754200,2.0825,2.0925,2.0425,2.065,12172876
1557840600,2.08,2.1375,2.06,2.1325,10451432
1557927000,2.11,2.1775,2.11,2.1725,9014052
1558013400,2.185,2.21,2.16,2.1675,7003936
1558099800,2.135,2.195,2.135,2.1525,7869140
1558359000,2.115,2.13,1.995,2.015,20174308
1558445400,2.0175,2.035,1.9725,2.0325,22788432
1558531800,2.0175,2.02,1.94,1.975,18064500
1558618200,1.96,1.965,1.9175,1.925,15677904
1558704600,1.9275,1.96375,1.9275,1.955,10168560
1559050200,1.9625,1.9975,1.935,1.935,10931372
1559136600,1.9325,1.9375,1.8475,1.8925,16511496
1559223000,1.8925,1.925,1.8825,1.9,10780780
1559309400,1.8675,1.915,1.83,1.895,15932960
1559568600,1.895,1.9125,1.855,1.8675,20916404
1559655000,1.895,1.9625,1.88,1.955,41720496
1559741400,1.3725,1.3975,1.1775,1.26,157416952
1559827800,1.245,1.2825,1.21,1.2825,54232096
1559914200,1.2825,1.3075,1.24625,1.255,42365332
1560173400,1.3425,1.3875,1.3225,1.36,75705948
1560259800,1.3825,1.4625,1.3725,1.43,53695360
1560346200,1.42,1.45,1.375,1.375,19657192
1560432600,1.3875,1.4325,1.37125,1.425,23363264
1560519000,1.425,1.45625,1.4025,1.4075,21218564
1560778200,1.4075,1.4525,1.4,1.425,14746480
1560864600,1.4275,1.4575,1.4175,1.4325,16281532
1560951000,1.4375,1.4375,1.4025,1.4075,11893284
1561037400,1.415,1.4225,1.38,1.3825,15735168
1561123800,1.38,1.38,1.3275,1.355,35817324
1561383000,1.3525,1.3675,1.32,1.3425,19293304
1561469400,1.335,1.3825,1.33,1.3625,12341612
1561555800,1.3675,1.38,1.345,1.3675,14207176
1561642200,1.365,1.3975,1.35625,1.385,15023828
1561728600,1.3825,1.395,1.36,1.3675,15585420
1561987800,1.3825,1.3925,1.335,1.34,17302716
1562074200,1.3375,1.3625,1.33,1.345,22573856
1562160600,1.3525,1.3575,1.3175,1.3275,10248408
1562333400,1.325,1.41,1.3175,1.38,51578584
1562592600,1.375,1.3825,1.355,1.3625,26370676
1562679000,1.37,1.3875,1.32,1.3275,46887456
1562765400,1.3375,1.3425,1.2925,1.295,43413332
1562851800,1.245,1.2525,1.1825,1.21,67112996
1562938200,1.215,1.2325,1.20125,1.2275,17569380
1563197400,1.2175,1.2225,1.1875,1.1875,12274080
1563283800,1.19,1.2025,1.1575,1.1575,23880896
1563370200,1.1575,1.16125,1.0825,1.095,30572592
1563456600,1.0975,1.104625,1.03,1.05,34404852
1563543000,1.055,1.10375,1.055,1.08,43785996
1563802200,1.0825,1.1,1.03,1.035,21954816
1563888600,1.0375,1.05,0.995,1.0225,30813988
1563975000,1.02,1.04875,1.0125,1.02,24082452
1564061400,1.025,1.08,0.9925,0.995,23159964
1564147800,1,1.02,0.99,1.0025,12836080
1564407000,1.005,1.04,1.005,1.03,17308484
1564493400,1.025,1.0325,0.975,1.0075,21085584
1564579800,1.0075,1.045,1,1.005,20835676
1564666200,1.005,1.015,0.945,0.96,22386032
1564752600,0.9575,0.9725,0.9375,0.945,14378672
1565011800,0.93,0.9375,0.89375,0.9275,22727004
1565098200,0.9325,0.955,0.9075,0.9525,20629772
1565184600,0.935,0.96125,0.915,0.9525,23424312
1565271000,0.96,0.9775,0.9425,0.9725,9226904
1565357400,0.9575,0.965,0.8975,0.8975,12317500
1565616600,0.895,0.905,0.86,0.8775,10716460
1565703000,0.87,0.94,0.8675,0.8675,18020680
1565789400,0.8475,0.855,0.7975,0.83,24327708
1565875800,0.83,0.8525,0.7875,0.8025,23553568
1565962200,0.8125,0.84,0.8025,0.83,12522852
1566221400,0.8425,0.8675,0.835,0.845,11550420
1566307800,0.8375,0.865,0.82,0.855,17040412
1566394200,0.875,0.905,0.86,0.885,24036892
1566480600,0.9925,1.0625,0.93,0.9675,116765872
1566567000,0.96,0.975,0.89,0.9125,34702544
1566826200,0.93,1.01,0.91125,0.955,41317664
1566912600,0.9675,0.9825,0.92,0.925,22804976
1566999000,0.925,0.9925,0.9175,0.97,25799812
1567085400,0.9825,1.0725,0.9375,1.0575,53457648
1567171800,1.065,1.09,0.98,0.9925,42543760
1567517400,0.9925,1.0175,0.915,0.9525,36177720
1567603800,0.97,1,0.9625,0.995,16925312
1567690200,1.02,1.06,1.0175,1.0575,27568344
1567776600,1.06,1.09,1.035,1.0775,26806096
1568035800,1.0875,1.23,1.0875,1.19,58315096
1568122200,1.2175,1.275,1.1275,1.2725,66636752
1568208600,1.0475,1.2375,0.9925,1.1475,136020052
1568295000,1.15,1.2025,1.1083,1.145,35634964
1568381400,1.155,1.1925,1.0925,1.1025,30648736
1568640600,1.075,1.116875,1.0675,1.0875,27046996
1568727000,1.075,1.085,1.0325,1.0825,25664332
1568813400,1.0825,1.1725,1.0825,1.15,39241176
1568899800,1.16,1.1675,1.105,1.11,31472576
1568986200,1.1475,1.2,1.125,1.175,46519672
1569245400,1.17,1.3,1.1525,1.255,50011452
1569331800,1.285,1.375,1.245,1.2525,52588592
1569418200,1.2725,1.3875,1.27,1.3,48680112
1569504600,1.2975,1.335,1.27,1.32,24434156
1569591000,1.3125,1.3625,1.305,1.335,22200848
1569850200,1.3575,1.41,1.35,1.38,37457980
1569936600,1.41,1.45375,1.3725,1.395,26371796
1570023000,1.3875,1.3883,1.31,1.33,33859952
1570109400,1.325,1.37,1.3075,1.355,17750272
1570195800,1.3575,1.39,1.3425,1.3875,16936828
1570455000,1.37,1.395,1.3525,1.3725,17757904
1570541400,1.3575,1.36,1.29,1.3075,19293640
1570627800,1.3125,1.325,1.24,1.2475,23462368
1570714200,1.255,1.2875,1.24,1.2625,21036908
1570800600,1.285,1.3725,1.285,1.3425,23643352
1571059800,1.33,1.3975,1.305,1.395,21625244
1571146200,1.4,1.4775,1.3975,1.4025,25404476
1571232600,1.395,1.4775,1.395,1.47,15539152
1571319000,1.4725,1.5125,1.45,1.5075,14564452
1571405400,1.5075,1.5125,1.4425,1.485,12788432
1571664600,1.495,1.54,1.455,1.4825,14447612
1571751000,1.4825,1.61,1.4825,1.5975,16707328
1571837400,1.5825,1.655,1.5575,1.6075,16292568
1571923800,1.625,1.6375,1.5075,1.605,17109496
1572010200,1.58,1.6075,1.5625,1.5875,10581660
1572269400,1.595,1.6225,1.5425,1.5475,11418976
1572355800,1.5525,1.5625,1.44625,1.4525,15675112
1572442200,1.44,1.4575,1.38,1.4325,14958172
1572528600,1.4075,1.42125,1.3275,1.36,17434288
1572615000,1.3625,1.5,1.3575,1.46,20841420
1572877800,1.475,1.505,1.4425,1.4625,14680196
1572964200,1.47,1.55,1.465,1.4775,13496484
1573050600,1.475,1.5475,1.455,1.5225,16513168
1573137000,1.545,1.57875,1.51,1.555,12517132
1573223400,1.5425,1.57,1.5125,1.5225,7874880
1573482600,1.5125,1.5225,1.4425,1.505,12437828
1573569000,1.5075,1.5175,1.4675,1.48,7337940
1573655400,1.4775,1.4925,1.4525,1.485,6135676
1573741800,1.4875,1.5275,1.475,1.495,6834940
1573828200,1.5,1.5025,1.4625,1.47,8664204
1574087400,1.4625,1.4625,1.4025,1.405,11983576
1574173800,1.3925,1.415,1.3625,1.375,13442192
1574260200,1.385,1.385,1.340025,1.365,10666788
1574346600,1.365,1.395,1.3375,1.375,11136084
1574433000,1.3975,1.4625,1.375,1.415,13976200
1574692200,1.4175,1.515,1.4075,1.5075,10979552
1574778600,1.5075,1.565,1.5025,1.525,10602756
1574865000,1.525,1.5975,1.505,1.5875,12124616
1575037800,1.5825,1.5975,1.55875,1.585,5475932
1575297000,1.5875,1.615,1.5225,1.5425,8242504
1575383400,1.51,1.545,1.4825,1.53,8864792
1575469800,1.5425,1.6225,1.53,1.6075,11489940
1575556200,1.58,1.63,1.55875,1.6,17525652
1575642600,1.5975,1.67,1.5975,1.67,19029552
1575901800,1.6625,1.73,1.5475,1.5825,25406232
1575988200,1.5725,1.635,1.53,1.6275,38875396
1576074600,1.3125,1.4525,1.295,1.3825,78155640
1576161000,1.365,1.4274,1.3525,1.395,25549496
1576247400,1.3675,1.405,1.30875,1.3625,21756332
1576506600,1.3475,1.3975,1.3475,1.375,17628824
1576593000,1.375,1.52,1.3725,1.515,16569336
1576679400,1.515,1.5675,1.4825,1.54,21062424
1576765800,1.5525,1.56,1.50625,1.515,17807916
1576852200,1.515,1.555,1.49,1.4975,21938516
1577111400,1.5125,1.5175,1.385,1.4025,25131632
1577197800,1.4125,1.4175,1.36,1.36,13582040
1577370600,1.3675,1.3775,1.31125,1.35,17064612
1577457000,1.355,1.495,1.3475,1.475,44165148
1577716200,1.47,1.56125,1.44,1.5325,17929392
1577802600,1.52,1.5975,1.4975,1.52,17290440
1577975400,1.535,1.6175,1.5175,1.5775,17723000
1578061800,1.5525,1.5625,1.45875,1.47,14203844
1578321000,1.45,1.4775,1.4,1.4625,13579108
1578407400,1.4425,1.45705,1.36,1.38,20942076
1578493800,1.3725,1.4625,1.3525,1.43,22517780
1578580200,1.455,1.455,1.37,1.3875,10572204
1578666600,1.39,1.4,1.345,1.3575,11125648
1578925800,1.3575,1.4025,1.3325,1.3575,14536056
1579012200,1.195,1.25,1.1325,1.1775,50250272
1579098600,1.165,1.1825,1.1375,1.1525,19924464
1579185000,1.1525,1.1775,1.13,1.155,17148260
1579271400,1.145,1.1875,1.1275,1.1875,16078096
1579617000,1.1875,1.1875,1.1375,1.1475,14128548
1579703400,1.1375,1.16,1.115,1.14,10509944
1579789800,1.1375,1.16,1.115,1.155,7520856
1579876200,1.16,1.16,1.0625,1.08,16654788
1580135400,1.05,1.0875,1.04,1.07,8491216
1580221800,1.075,1.075,1.045,1.0525,8579744
1580308200,1.055,1.07875,1.0325,1.0325,6210228
1580394600,1.025,1.03,0.97,0.9825,12026932
1580481000,0.9775,0.985,0.9575,0.96,11567056
1580740200,0.97,0.995,0.9625,0.9875,8104796
1580826600,1.0075,1.0625,0.9925,1.0175,14252244
1580913000,1.0375,1.1025,1.035,1.045,10566888
1580999400,1.05,1.075,1.03375,1.035,6041212
1581085800,1.0275,1.0325,0.9425,0.9525,10969124
1581345000,0.9625,1.025,0.935,0.985,11108168
1581431400,0.995,1.06,0.9875,1.005,13660092
1581517800,1.0325,1.1275,1.0175,1.0475,19282416
1581604200,1.03,1.065,1.0175,1.0275,8326772
1581690600,1.0275,1.0475,1.005,1.005,6330640
1582036200,1.0025,1.02,0.99,1.015,5870448
1582122600,1.015,1.0675,0.97875,1.0375,10372368
1582209000,1.04,1.07375,1.026925,1.035,6249364
1582295400,1.03,1.045,0.9975,1.01,6782772
1582554600,0.975,0.9825,0.925,0.925,14265156
1582641000,0.9425,0.9475,0.8875,0.89,17791824
1582727400,0.895,0.905,0.84,0.8475,18901488
1582813800,0.8075,0.90625,0.796225,0.8675,15517920
1582900200,0.835,0.93,0.835,0.9,18768788
1583159400,0.9,0.9625,0.8475,0.9575,12833712
1583245800,0.97,0.9725,0.875,0.9075,17129824
1583332200,0.9275,0.9575,0.865,0.9425,17030516
1583418600,0.925,0.9975,0.8975,0.99,14398508
1583505000,0.96,1.0175,0.94,0.98,8387212
1583760600,0.8975,0.9925,0.875,0.925,10928088
1583847000,0.985,1.065,0.95,1.0575,19452676
1583933400,1.035,1.0625,1,1.035,17656784
1584019800,0.925,1.01,0.87,0.995,20493452
1584106200,1.0325,1.1625,0.96125,1.1475,23148844
1584365400,0.9825,1.1425,0.975,1.0925,19466784
1584451800,1.1,1.1625,1.0275,1.0575,14248840
1584538200,1.025,1.0625,0.875,0.9425,14606836
1584624600,0.9275,1.05,0.8875,1.0475,20158156
1584711000,1.02,1.02,0.9125,0.94,30888776
1584970200,0.895,0.965,0.875,0.9525,24039136
1585056600,0.9875,1.0525,0.972525,1.04,27222636
1585143000,1.0375,1.1225,1.01,1.0425,14368236
1585229400,1.06,1.1775,1.06,1.1025,24843916
1585315800,1.235,1.2725,1.0375,1.055,28099052
