time,open,high,low,close,Volume
1585575000,1.055,1.0675,0.9125,0.9125,13402284
1585661400,0.9075,0.95,0.875,0.875,9216528
1585747800,0.8625,0.8725,0.78,0.8125,18274780
1585834200,0.815,0.8375,0.7125,0.7125,16257356
1585920600,0.7125,0.735,0.6425,0.7,15323044
1586179800,0.715,0.8,0.70625,0.7725,13362176
1586266200,0.8475,0.859975,0.775,0.8175,11347436
1586352600,0.8075,0.917525,0.8,0.8525,11538112
1586439000,0.9,1.0625,0.8725,0.9725,23635664
1586784600,1.0625,1.19,1.04,1.185,27378004
1586871000,1.3025,1.6175,1.285,1.4875,54026528
1586957400,1.415,1.4175,1.225,1.3175,29999416
1587043800,1.28,1.36,1.22,1.2575,13487684
1587130200,1.305,1.32,1.1075,1.22,22612752
1587389400,1.2125,1.475,1.195,1.4025,24340044
1587475800,1.3075,1.325,1.19,1.195,16568200
1587562200,1.285,1.2925,1.2075,1.2225,10712532
1587648600,1.1875,1.2225,1.145,1.175,9063412
1587735000,1.195,1.2125,1.165,1.1925,8946176
1587994200,1.2125,1.4975,1.2025,1.455,29100552
1588080600,1.48,1.51,1.265,1.41,20800756
1588167000,1.4575,1.5225,1.36255,1.51,13480180
1588253400,1.4675,1.49375,1.41,1.4325,8694120
1588339800,1.4125,1.545,1.3625,1.5125,16022392
1588599000,1.46,1.4825,1.35,1.37,16272420
1588685400,1.3875,1.4075,1.337525,1.3475,8423676
1588771800,1.35,1.35,1.225,1.2325,13478560
1588858200,1.2075,1.23375,1.1625,1.2175,10004780
1588944600,1.22,1.2975,1.205,1.245,9414644
1589203800,1.23,1.23975,1.1875,1.19,6796632
1589290200,1.195,1.23,1.115025,1.135,10556628
1589376600,1.135,1.135,1.0175,1.0525,11531508
1589463000,1.0375,1.0475,0.99,1.0325,8019472
1589549400,1.0125,1.1125,1.01025,1.055,7762816
1589808600,1.1,1.1575,1.09,1.145,9486776
1589895000,1.145,1.1875,1.0925,1.11,7362928
1589981400,1.125,1.1725,1.08375,1.1075,10174436
1590067800,1.1125,1.1625,1.1,1.11,7887624
1590154200,1.115,1.1225,1.0325,1.045,9519404
1590499800,1.085,1.1525,1.0825,1.105,14183704
1590586200,1.1425,1.1775,1.08875,1.1725,12586412
1590672600,1.1875,1.19,1.075,1.0825,8737468
1590759000,1.0825,1.105,1.0125,1.015,15894160
1591018200,1.03,1.08875,1.005,1.0325,10473696
1591104600,1.0675,1.077,1.015,1.045,9479120
1591191000,1.06,1.13,1.05,1.11,12149696
1591277400,1.11,1.18,1.0925,1.1175,14057196
1591363800,1.0725,1.1025,1.0225,1.035,25097712
1591623000,1.07,1.28455,1.068425,1.2525,40534652
1591709400,1.25,1.25,1.137975,1.24,32293792
1591795800,1.195,1.3825,1.17,1.2675,42425488
1591882200,1.16,1.224975,1.045,1.0925,24943972
1591968600,1.15,1.195,1.0975,1.18,17512768
1592227800,1.125,1.1925,1.105,1.1725,15641540
1592314200,1.2375,1.2375,1.1275,1.16,12494140
1592400600,1.135,1.20775,1.132525,1.19,14373864
1592487000,1.1675,1.2375,1.1625,1.2375,13695308
1592573400,1.2375,1.271,1.1725,1.22,29463468
1592832600,1.1975,1.2375,1.17875,1.2175,12715864
1592919000,1.2375,1.2475,1.2,1.2075,12821488
1593005400,1.2075,1.21,1.095,1.1025,11904836
1593091800,1.0825,1.135,1.07375,1.115,9803744
1593178200,1.12,1.125,1.0675,1.0875,15204620
1593437400,1.0875,1.13,1.075,1.095,8525320
1593523800,1.0825,1.1275,1.05,1.085,15556116
1593610200,1.0775,1.125,1.0775,1.11,9216404
1593696600,1.1225,1.1275,1.0725,1.0725,7551004
1594042200,1.0775,1.085,1.0475,1.06,8563516
1594128600,1.05,1.061875,1.015,1.0225,9827880
1594215000,1.025,1.0725,1.0075,1.065,8211316
1594301400,1.0675,1.08,1.0325,1.0525,7970484
1594387800,1.05,1.095,1.046075,1.085,5643312
1594647000,1.0875,1.136975,1.065,1.065,16865060
1594733400,1.055,1.0775,1.018125,1.02,9046356
1594819800,1.0325,1.0725,1.0325,1.0475,5896504
1594906200,1.0475,1.05,1.0225,1.0425,5321844
1594992600,1.04,1.0575,0.984525,0.99,12266196
1595251800,0.9875,1.015,0.9425,0.9625,13604352
1595338200,0.975,1.0225,0.97,1.0025,13364048
1595424600,1.005,1.03,0.98,1.0275,10094188
1595511000,1.0225,1.07625,1.015,1.0275,12950200
1595597400,1.015,1.0575,1.0025,1.0075,8865180
1595856600,1.005,1.03,0.9875,1.0025,9890784
1595943000,0.99,1.01225,0.98,0.985,18221568
1596029400,0.985,1.045,0.98,1.015,11518504
1596115800,1,1.0575,0.9925,1.025,9593940
1596202200,1.015,1.04,0.9975,1.0025,7518212
1596461400,1.0075,1.0625,0.99875,1.0375,10072040
1596547800,1.0325,1.184375,1.0325,1.1075,41445452
1596634200,1.125,1.19,1.06125,1.1575,19702788
1596720600,1.15,1.16375,1.095025,1.1075,7604896
1596807000,1.0975,1.1,1.015,1.04,13364396
1597066200,1.05,1.1425,1.045,1.0825,18247088
1597152600,1.1075,1.1425,1.085,1.0875,12556420
1597239000,1.1,1.1575,1.09,1.13,12230376
1597325400,1.13,1.1775,1.12415,1.16,8513252
1597411800,1.15,1.2075,1.13625,1.1875,13898768
1597671000,1.195,1.195,1.13875,1.1575,9483880
1597757400,1.1525,1.2175,1.10875,1.2025,15339360
1597843800,1.2,1.21,1.16,1.18,10450332
1597930200,1.155,1.17,1.1275,1.1525,9764736
1598016600,1.15,1.4,1.14875,1.2575,42570364
1598275800,1.275,1.2825,1.14,1.2175,18341464
1598362200,1.22,1.3125,1.22,1.245,11994712
1598448600,1.2425,1.305,1.229975,1.2775,11118656
1598535000,1.2775,1.344975,1.255,1.3125,13538632
1598621400,1.325,1.39125,1.30375,1.3475,16947704
1598880600,1.4425,1.7875,1.4225,1.67,151903996
1598967000,1.825,1.955,1.6925,1.9125,92844184
1599053400,1.95,2.0125,1.7775,1.9275,52044452
1599139800,1.97,2.1125,1.81,1.955,57378008
1599226200,1.945,1.98,1.7925,1.9125,30647976
1599571800,1.8875,2.07,1.87,1.925,39266480
1599658200,1.99,1.9975,1.8275,1.8375,36272328
1599744600,1.6625,1.7375,1.5475,1.5575,62233112
1599831000,1.565,1.5825,1.4675,1.5225,24244760
1600090200,1.7,1.75,1.6075,1.7275,40475888
1600176600,1.715,1.815,1.67125,1.7725,22973956
1600263000,1.7575,2.26,1.7575,2.17,77386032
1600349400,2.1425,2.4425,2.1025,2.3,68106880
1600435800,2.3,2.4425,2.2275,2.3675,69630052
1600695000,2.3375,2.4,2.095,2.1875,30559224
1600781400,2.6125,2.792475,2.475,2.64,139009936
1600867800,2.65,2.715,2.48,2.51,42604608
1600954200,2.4275,2.4525,2.2525,2.285,31755352
1601040600,2.2975,2.54565,2.275,2.505,30060628
1601299800,2.54,2.565,2.3875,2.5225,27057292
1601386200,2.5,2.6625,2.4825,2.5875,20977356
1601472600,2.5625,2.689925,2.515,2.55,24316132
1601559000,2.5225,2.5625,2.4225,2.4425,18216220
1601645400,2.345,2.445,2.325,2.3475,17361936
1601904600,2.36,2.3975,2.31255,2.365,11219876
1601991000,2.39,2.45875,2.275,2.2825,18141684
1602077400,2.3075,2.39,2.29195,2.34,13234576
1602163800,2.385,3.41,2.2975,3.3725,305814228
1602250200,3.2075,3.7,2.975,3.005,308611120
1602509400,2.915,3.19155,2.85,2.95,94622804
1602595800,2.9325,3.105,2.9125,2.97,40718832
1602682200,3.1675,3.17,3.0125,3.0625,43107048
1602768600,2.9975,3.775,2.9975,3.4575,159579288
1602855000,3.4425,3.475,3.27,3.3275,46606312
1603114200,3.36,3.625,3.345,3.4775,52676292
1603200600,3.5075,3.53575,3.41625,3.465,26415804
1603287000,3.475,3.605,3.45,3.525,21447712
1603373400,3.55,3.9675,3.5475,3.7275,64848928
1603459800,3.7625,3.845,3.6375,3.75,26029296
1603719000,3.7325,3.8625,3.315,3.3625,53505076
1603805400,3.4275,3.4275,3.09,3.1725,28924024
1603891800,3.0675,3.2625,2.945,2.955,25554320
1603978200,2.97,3.0625,2.920025,2.9325,16663372
1604064600,2.91,2.91,2.59,2.6175,46249468
1604327400,2.705,2.7725,2.625,2.6875,20908044
1604413800,2.6875,2.965,2.6575,2.8925,29817888
1604500200,2.94,2.942475,2.6525,2.7275,23231484
1604586600,2.8175,2.96,2.765,2.8625,18820980
1604673000,2.88,3.0425,2.83,2.965,22072972
1604932200,3.19,3.2325,2.8125,2.8725,24979460
1605018600,2.875,2.915,2.7075,2.775,15303852
1605105000,2.875,2.9875,2.8025,2.9375,19530276
1605191400,2.935,2.9675,2.7425,2.7825,17423568
1605277800,2.84,2.8875,2.75,2.7525,14184684
1605537000,2.79,3.16505,2.68,3.015,39099296
1605623400,2.9125,2.98,2.8075,2.9075,26712704
1605709800,2.95,3.01,2.89,2.8925,12676888
1605796200,2.9,3.1975,2.8625,3.115,47150452
1605882600,3.1375,3.365,3.135,3.1775,33609388
1606141800,3.225,3.53,3.1675,3.475,38431892
1606228200,3.5575,3.565,3.325,3.4175,28746840
1606314600,3.4,3.8125,3.355,3.6875,35440368
1606487400,3.8225,4.185,3.72,4.02,50016788
1606746600,4.5425,4.855,4.139375,4.14,127933992
1606833000,4.2775,4.35,3.94,3.95,50664108
1606919400,3.925,4.17,3.845,4.145,31533520
1607005800,4.12,4.16,3.9675,4.03,25179860
1607092200,4.075,4.3225,4.065,4.225,35890688
1607351400,4.25,4.375,4.055,4.0875,29545032
1607437800,4.0925,4.3025,3.9825,4.235,64480652
1607524200,3.48,3.6825,3.30625,3.415,97431776
1607610600,3.28,3.6025,3.2625,3.53,30235688
1607697000,3.4775,3.5,3.255,3.3275,29987472
1607956200,3.335,3.358375,3.035,3.18,40028368
1608042600,3.195,3.505,3.12,3.4625,32771424
1608129000,3.49,3.57625,3.395,3.4625,23460492
1608215400,3.49,3.745,3.3975,3.7075,32779608
1608301800,3.945,4.075,3.795,3.9075,66475104
1608561000,3.9525,4.087,3.82,3.8825,39504512
1608647400,4.055,5.01,4.0375,4.865,122750872
1608733800,5.0425,5.587475,4.7825,5.1425,103321024
1608820200,5.2525,5.37,4.9875,5.0375,25048696
1609165800,5.3275,5.4925,5.0875,5.2475,35863432
1609252200,5.205,5.2675,4.64,4.845,36965764
1609338600,4.845,5,4.7125,4.815,23737564
1609425000,4.8125,4.95,4.7,4.71,27690608
1609770600,4.75,4.775,4.2875,4.3125,40089896
1609857000,4.3375,4.519125,4.3075,4.3425,19845828
1609943400,4.335,4.745,4.3325,4.59,24224992
1610029800,4.6175,4.8625,4.505,4.52,24517104
1610116200,4.545,4.575,4.27,4.4225,25927840
1610375400,4.8525,5.1625,4.7525,4.985,59710448
1610461800,4.99,5.1,4.8292,4.9875,28242660
1610548200,5.105,9.6625,5.0075,7.85,578006944
1610634600,9.5225,10.765,8.2625,9.9775,374869640
1610721000,9.6225,10.1875,8.5025,8.875,187465432
1611066600,10.3875,11.38,9.16,9.84,298887696
1611153000,9.3425,10.297475,9.015,9.78,133887156
1611239400,9.8075,11.1875,9.25,10.7575,228319016
1611325800,10.6475,19.189325,10.58,16.2525,788631784
1611585000,24.1825,39.795,15.2825,19.1975,711496000
1611671400,22.14,37.5,20.05,36.995,714351896
1611757800,88.7075,95,62.25,86.8775,373586664
1611844200,66.25,120.75,28.0625,48.4,235263220
1611930600,94.9275,103.495,62.5,81.25,202264220
1612189800,79.14,80.5,53,56.25,149528608
1612276200,35.19,39.5,18.555025,22.5,312732284
1612362600,28.0025,28.349975,21.3125,23.1025,170794044
1612449000,22.7975,22.875,13.3325,13.375,249709100
1612535400,13.51,23.75,12.7725,15.9425,325380052
1612794600,18.1025,18.165,14.505,15,102749128
1612881000,14.1525,14.25,11.63,12.5775,107372328
1612967400,12.6925,15.7075,11.6375,12.8,145820144
1613053800,12.5025,13.83,12.055025,12.775,52226900
1613140200,12.6875,13.81,12.0125,13.1,58293056
1613485800,13.165,13.375,12.26,12.3775,32700120
1613572200,12.4425,12.7975,11.14,11.485,37043180
1613658600,12.1225,12.2175,10.1625,10.1725,95962220
1613745000,10.32,10.9725,9.625,10.1475,59312952
1614004200,11.6725,12.1275,10.6,11.5,77904084
1614090600,11.2425,11.5575,10,11.2425,30260860
1614177000,11.175,22.9275,11.175,22.9275,332446960
1614263400,42.39,46.17,25.25,27.1825,601235064
1614349800,29.365,35.725,21.5,25.435,368776616
1614609000,26.135,33.4975,24.9925,30.1,199175860
1614695400,29.2325,33.3,28.05,29.545,135132176
1614781800,30.6275,31.9375,28.28,31.045,77095528
1614868200,31.25,36.967475,28.825,33.0875,130427572
1614954600,32.0425,37.8825,31.875,34.435,122934692
1615213800,38.7225,52.717475,36.525,48.625,254262480
1615300200,54.4275,62.4625,52.127525,61.725,156397324
1615386600,67.3575,87.125,43,66.25,286282264
1615473000,60.41,70.375,58.15,65,113249972
1615559400,68.749125,73.875,65.5675,66.125,103383596
1615815000,69.38,70.75,51.5,55.035,96904748
1615901400,50.79,55.175,43.0875,52.0425,141691468
1615987800,54.46,57.8675,51,52.4525,65926356
1616074200,53.5,54.72,48.9125,50.4375,47199656
1616160600,48.9325,56.75,45.665,50.0675,98709188
1616419800,51.315,52.58905,46.5488,48.6225,40252552
1616506200,49.375,50.4375,44.3875,45.4375,57716580
1616592600,39.495,41.7425,29.655,30.085,96711508
1616679000,30.8725,46.875,29.225,45.9375,203849348
1616765400,49.42,54.7336,40.815,45.25,149722688
1617024600,45.1875,48.48,43.3775,45.325,40168700
1617111000,46.875,51.075,45.5,48.615,68379696
1617197400,49.375,49.865,46.77755,47.455,33575336
1617283800,48.34,49.24225,45.9,47.8625,37337380
1617629400,42.751,48.75,41.2025,46.7375,56281956
1617715800,46.3025,48,45.89,46.125,24873272
1617802200,45.805,46.124975,44.0275,44.4925,19073044
1617888600,46.47,46.47,41.075,42.565,40189560
1617975000,42.425,42.895,38.25,39.59,37849520
1618234200,39.5275,40.975,33.7525,35.2725,66734380
1618320600,35.47,36.344275,33,35.2475,27227472
1618407000,35.8925,43.5225,35.75,41.6325,84552552
1618493400,40.75,41.56365,38.2,39.11,31427120
1618579800,39,40.049225,37.8125,38.6725,20858840
1618839000,42.95,43.8,40.5825,41.0925,42080856
1618925400,41.035,41.2225,38.34,39.6325,18634432
1619011800,39.6,40.745,38.98,39.6275,15251380
1619098200,39.775,39.775,36.715,37.7925,17383236
1619184600,37.25,38.41495,36.175,37.795,16168228
1619443800,37.745,43.669875,37.19,42.2325,42128432
1619530200,45.8875,47,43.2925,44.4425,35730872
1619616600,43.025,45.495,41.507025,44.645,23155752
1619703000,44.14,45.215,42.6875,44.0475,15041000
1619789400,43.75,45.95,43.175,43.3975,17734260
1620048600,44.3725,44.3725,39.9025,40.55,21044076
1620135000,39.75,40.3725,37.95,40.1825,16030048
1620221400,40.4575,41.375,39.5825,39.87,11221636
1620307800,40.215,41.18,38.9,40.2525,11771208
1620394200,40.0275,41.8525,39.375025,40.2775,11738496
1620653400,40.3275,40.39625,35.75,35.805,19226740
1620739800,34.25,37.625,34.125,36.73,18738336
1620826200,36.425,37.625,35.55775,36.1975,10926040
1620912600,36.86,42.4875,36.6075,41.125,35493948
1620999000,40,41.6175,39.055,39.98,17174120
1621258200,39.9625,45.625,39.75,45.15,29848380
1621344600,43.635,47.3,42.0675,45.1675,30954868
1621431000,42.9975,44.744975,41.0375,42.2075,19303620
1621517400,42.6975,43.7275,41.725,42.6225,9912672
1621603800,42.75,44.81,42.5825,44.1975,14618732
1621863000,43.9625,47.1144,43.3375,45.0025,18657392
1621949400,45.25,54.2775,45.25,52.3575,59549828
1622035800,57.25,62.11985,56.3875,60.64,84479488
1622122200,57.45,66,56.75,63.5325,62105212
1622208600,65.7425,67.199975,55.3575,55.5,47005460
1622554200,58.37,63.745,56.7675,62.255,38502440
1622640600,62.22,73.5,61.075,70.56,64076880
1622727000,66.4275,68.6075,60.53015,64.545,31999820
1622813400,64.005,66.25,61.4425,62.09,14550060
1623072600,64.5,70.5,63.800025,70.0025,24205960
1623159000,73,86.165,70.25,75,69756472
1623245400,75.78,82,72.8775,75.64,53717236
1623331800,70.5,72,52.75,55.0975,91920608
1623418200,55.5875,60.2825,51.5325,58.335,62323096
1623677400,59.125,59.5025,54.8,57.36,28530508
1623763800,56.59,57.3125,52,55.625,29207740
1623850200,53.81,57.182625,52.25,55.7425,22259308
1623936600,56,58.415,55.37,55.8975,18434292
1624023000,55.045,55.8725,53.25,53.455,17281268
1624282200,54.2375,54.599975,49.25,50.0925,20480744
1624368600,54.4325,56.47,52.2925,55.1,32800708
1624455000,55.3625,55.6425,53.53,54.835,14220360
1624541400,55.289,56.8625,52.9,53.0775,15453356
1624627800,53.5,53.55,49.625,52.3775,50770996
1624887000,52.8125,56.1125,52.55,53.3125,19517456
1624973400,53.3975,53.805,52.0025,52.72,9920036
1625059800,52.4225,53.819675,51.734475,53.535,10158592
1625146200,53.35,54.2075,50.5,51.09,10968448
1625232600,51.2,51.3625,49.125,50.7075,10410916
1625578200,51,51.1925,48.427525,49.89,11072248
1625664600,49,49.375,44.39,47.665,16958000
1625751000,44.9575,48.555,44.875,47.845,11430056
1625837400,47.72,48.695,46.6875,47.8075,6331700
1626096600,47.855,49.4375,46.855,47.3125,6545296
1626183000,46.92,47.1975,44.75,45.015,9591776
1626269400,45.1225,45.595,41.2675,41.905,15655080
1626355800,40,42.9975,39.5025,41.705,17194356
1626442200,42.5375,44.8675,41.575,42.26,13151716
1626701400,40.825,44,40.305,43.3725,9747736
1626787800,43.475,48.409975,43.105,47.795,12404360
1626874200,46.9475,48.8775,45.5275,46.4525,8916736
1626960600,46.325,46.9225,44.0375,44.7125,5651952
1627047000,45.25,45.4,43.46,45.09,5264672
1627306200,45.09,46.51,44.69,45.985,5042372
1627392600,45.75,46.25,44.165025,44.635,4859100
1627479000,43.93,44.28,41.0675,42.28,16403380
1627565400,42.65,43.4725,41.1275,41.215,8959980
1627651800,41.25,41.805,39.7175,40.28,9508472
1627911000,40.5,40.897475,38.765,39.4125,10131724
1627997400,39.185,39.7225,37.05,38.1875,57802496
1628083800,38.1825,39.4475,36.42275,36.7,9573936
1628170200,37,39.4,36.305,38.36,9648492
1628256600,38.6475,39.125,37.5775,37.9425,5410756
1628515800,37.95,41.1775,37.665,40.2825,8996816
1628602200,40.34,41.724975,38.838,39.7625,6493336
1628688600,39.6075,39.7625,38.655,39.695,3781712
1628775000,39.97,41.07,39.3325,40.5875,5279328
1628861400,40.1175,40.887475,39.352525,40.63,4059004
1629120600,40.25,42.469975,39.790025,40.9825,6299508
1629207000,40.2975,42.37,40.275,40.8875,4863752
1629293400,40.8125,41.4,39.1875,39.2625,5647368
1629379800,39.1925,39.497475,37.695,38.225,4786192
1629466200,38.45,40.0225,38.31,39.825,4619432
1629725400,40.595,41.8225,39.8875,41.2225,5372128
1629811800,41.5725,56.25,41.2875,52.5725,58608836
1629898200,51.6625,56.75,48.25,49.9125,51444236
1629984600,50.17,54.25,49.75,51.305,24954588
1630071000,51.925,53.249975,50.005,51.2375,12923216
1630330200,51.25,54.5475,50.755,52.3,13238336
1630416600,53.175,55.575,52.865,54.56,14298748
1630503000,56,57.85975,52.005,53.2425,17815128
1630589400,53.465,53.7,51.575,53.38,7422472
1630675800,53.0125,54.0675,49.71,50.6875,10656020
1631021400,51.5625,52.475,49.025,49.75,10004712
1631107800,50.465,51.72,47.66895,49.7,20694264
1631194200,45.02125,50.5,44.5,49.795,30045832
1631280600,49.602,50.54,47.5,47.6025,12170592
1631539800,48.4375,52.22,47.875,50.85,17336272
1631626200,50.1625,51.155,48.75,49.81,8566524
1631712600,49.25,51.2175,48.43775,51.13,9241628
1631799000,50.5825,54.1375,50.2875,51.5925,12232868
1631885400,52.005,53.1225,50.195,51.2425,15802572
1632144600,50,50.712475,46.1375,48.05,15767208
1632231000,49.84,49.84,46.5,47.4875,10535308
1632317400,47.41,48.375,46.5725,47.535,9026372
1632403800,48.0825,48.9375,47.65,47.81,6729036
1632490200,47.75,47.928825,46.0275,46.29,6743036
1632749400,46.48,48.0125,46.4675,47.37,5880584
1632835800,47,47.702475,44.5,44.65,7081972
1632922200,45.0225,46.12,43.6525,43.98,7599732
1633008600,43.75,46.362475,41.6975,43.8675,12709812
1633095000,44.85,44.8725,43.0625,44.2275,6204556
1633354200,43.9875,44.2375,42.69275,42.84,4782952
1633440600,42.7975,43.292475,41.675,43.045,5263416
1633527000,42.515,43.24,41.4525,42.7675,4801280
1633613400,43,43.8,42.63515,43.03,4637304
1633699800,43.125,43.93,42.78,43.17,3272828
1633959000,43.25,47.1225,43.25,44.525,10739420
1634045400,45.125,45.445,43.45,43.955,4934608
1634131800,44.575,47.0525,44,46.015,7720956
1634218200,45.94,47.55,45.65,45.9575,6704032
1634304600,46,46.745,45.22,45.82,4799908
1634563800,45.735,47.4675,45.636325,46.505,6358592
1634650200,47.2475,48.045,46.1,46.6975,8282472
1634736600,46.5825,47,45.495,46.13,9107612
1634823000,46.1775,47.674975,45.15,45.4275,9609472
1634909400,44.525,44.8725,41.95,42.45,11201772
1635168600,42.355,43.7,41.815,43.4925,5771224
1635255000,43.34,46.25,43.125,44.46,8706996
1635341400,45,45.7725,43.0825,43.3775,4427992
1635427800,43.79,45.785,43.75,45.7125,6784824
1635514200,45.7025,46.4375,44.5,45.8775,9175880
1635773400,45.6325,52.1425,45.5125,50.0225,19776812
1635859800,49.8375,52.984525,47.9225,51.7475,15529344
1635946200,53.5,63.9225,52.062525,54.5825,45062376
1636032600,55.5,57.2425,52.8875,54.46,11631904
1636119000,55.16,55.25,52.2525,53.3125,7242868
1636381800,53.125,56.26,53.0025,54.66,8631648
1636468200,55.5,55.872475,51.11,51.65,7381192
1636554600,50.53,51.8475,49.125,49.7975,5237556
1636641000,50,52.0225,49.537525,51.08,4317604
1636727400,50.535,51.34,49.47,50.525,3711964
1636986600,50.965,52.875,50.4225,52.285,5865696
1637073000,52.255,53.1425,50.90625,51.795,4858384
1637159400,51.575,54.425,51.5,52.5,5410856
1637245800,52.5625,53.7844,51.875,52.53,4023100
1637332200,52.285,57.3475,52.0631,57.2,12174880
1637591400,57.615,62.41,57.43625,61.8875,17518416
1637677800,60.96,63.05,53.140025,53.475,13406544
1637764200,54.3125,55.997475,52,52.945,5237552
1637937000,52.02,52.932475,49.8,49.93,4941108
1638196200,51,51.9775,50.235,50.5025,4435376
1638282600,50.025,50.986475,47,49.0525,6895796
1638369000,49.85,50.02625,44.2525,44.96,9422140
1638455400,46.25,46.8575,43.2675,45.39,8348400
1638541800,45.25,45.9825,39.762525,43.0975,16386752
1638801000,41.5,43.335,40.8,41.78,8914544
1638887400,43.795,45.495,42.6275,44.4525,7889580
1638973800,44.15,45.062475,42.99,43.4125,10444780
1639060200,41.75,43.1725,37.75,38.94,20337360
1639146600,39.9575,40.575,37,39.7525,18107440
1639405800,40.0825,40.2225,33.767525,34.22,21944804
1639492200,32.75,37.5934,32.375,36.9225,26048532
1639578600,36.865,38,35.28,37.1475,11063968
1639665000,38.2325,38.61,35.5325,36.1475,8659048
1639751400,35.9375,39.6414,34.83275,38.91,17246480
1640010600,38.2975,39.92,37.425,39.285,7314244
1640097000,39.265,40.0625,38.785,39.53,5720952
1640183400,39.5825,39.788625,38.03,38.5,4188616
1640269800,38.5,38.75,36.505,38.035,4222156
1640615400,38,38.155275,35,37.0775,6461796
1640701800,36.875,39.3525,36.6025,36.615,5337888
1640788200,36.9625,38.8725,35.535,38.4825,8149624
1640874600,37.75,40,37.5,38.8325,6247528
1640961000,38.405,39.1825,37.025,37.0975,5575856
1641220200,37.3075,39.845,37.3025,38.21,5668004
1641306600,38.0425,38.2475,35.7625,37.2275,7339576
1641393000,37.0975,37.2125,32.287525,32.3425,13585600
1641479400,33.21,34.425,30.285,32.7575,24205920
1641565800,39.9425,40.0775,33.125,35.155,48549220
1641825000,33.7475,33.9225,30,32.7875,22047924
1641911400,32.525,34.2,31.847525,32.575,10332220
1641997800,32.5,32.83,31.6125,32.015,6298036
1642084200,32.125,32.625,30.4225,30.62,8901080
1642170600,30.0375,30.575,28.005,29.1625,15401912
1642516200,28.2775,28.4375,26.1005,27.2275,15037612
1642602600,27.5025,28.2625,26.1025,26.6425,9614316
1642689000,26.975,28.8,25.4,25.6675,11680296
1642775400,25.25,27.5525,23.18,26.59,22120044
1643034600,24.755,25.715,21.5725,25.0375,25070996
1643121000,24.23,26.2423,23.7525,24.9475,14297020
