time,open,high,low,close,Volume
1643207400,25.275,29.75,25.0775,25.815,33330160
1643293800,26.035,26.75,23.221625,23.38,14679824
1643380200,23.85,24.5,21.90125,24.4775,16430268
1643639400,24.4675,27.454975,24.465,27.2325,13997092
1643725800,28.2525,29.1625,27.066225,28.15,13847508
1643812200,27.5875,27.964975,24.515,25.01,13116540
1643898600,25.375,26.735,24.4275,24.8075,10710076
1643985000,24.7525,26,23.77,25.585,7627164
1644244200,25.7475,26.346225,24.6925,25.585,7037440
1644330600,25.43875,29.417925,25.1375,28.9,19839624
1644417000,28.5225,31.1775,28.25,31.0725,15467580
1644503400,29.4875,32.945,29,30.6175,14826148
1644589800,30.62,32.4667,30.19265,31.0625,11299108
1644849000,30.7325,31.375,29.0375,29.2725,9102704
1644935400,30.24,31.807475,29.815,31.54,7920356
1645021800,31.1075,33.2125,30.98,32.0825,8007724
1645108200,31.6925,32.711975,30.555,30.8525,6256416
1645194600,31.05,31.4124,29.53275,30.3825,6214156
1645540200,29.55,30.8325,28.54625,29.515,6156452
1645626600,30.305,30.83875,28.570025,28.7175,5393008
1645713000,26.3825,31.4275,26.03,31.145,9024848
1645799400,30.8925,31.2425,29.12125,29.645,6841020
1646058600,30.25,31.57125,29.2225,30.835,6457988
1646145000,30.5475,31.4675,29.5875,29.755,4384084
1646231400,29.875,30.6675,29.09285,30.4925,5242600
1646317800,30.74,30.935,29.3075,29.6025,4382408
1646404200,29.5025,30.1275,27.6453,27.915,5920052
1646663400,28.75,28.75,24.025625,24.8375,12591460
1646749800,25.2575,27.2475,24.271525,25.7525,8536116
1646836200,26.745,27.215,25.875,26.3025,5598388
1646922600,25.98,26.0143,24.5628,25.14,5581868
1647009000,25.665,25.725,23.1725,23.1725,8822152
1647264600,23.3575,23.58,19.395,19.5275,18134456
1647351000,20.525,21.89,19.67,20.66,14115192
1647437400,21.2775,22.5025,20.5,21.715,10615712
1647523800,21.275,22.395,20.8625,21.925,13796480
1647610200,19.935,24.3625,19.725,22.6975,35688376
1647869400,22.5,24.8498,22.44,23.55,15812448
1647955800,23.85,31.4475,23.6125,30.785,60068908
1648042200,32.5,37.732475,31.6375,35.25,98399364
1648128600,33.50375,35.87,31.69,35.5975,36400600
1648215000,35.01,39.539975,34.55,37.9875,53535480
1648474200,37.995,47.71,37.88625,47.3975,65266096
1648560600,47.06,49.8525,40.75,44.975,72045956
1648647000,43.75,45.834225,41.25,41.7125,36676744
1648733400,40.775,43.93625,39.6275,41.645,44968912
1648819800,47.225,47.4422,38.815,41.25,52758252
1649079000,41.745,43.31,39.1275,42.6825,18560308
1649165400,42,42.1075,38,38.3975,15825264
1649251800,37.7525,39.821825,37.425,39.16,16267832
1649338200,38.5275,39.175,35.3925,37.5,15311388
1649424600,37.2725,37.67765,35.5075,36.5475,10371516
1649683800,35.76,37.055,35.1525,36.7325,9811916
1649770200,36.625,38.0625,35.41625,36.2175,7996544
1649856600,36.025,38.0325,35.505,37.675,8032900
1649943000,37.3175,39.125,36.805,37.6925,10002332
1650288600,37.5,37.81,34.31,35.365,9871124
1650375000,35.7125,38.245,34.964875,38.1175,9416676
1650461400,38,38.0825,36.6625,37.2125,4648012
1650547800,37.5,38.28,34.9775,35.39,6737468
1650634200,35.6375,36.575,33.8875,34.555,6278432
1650893400,33.8525,34.9275,33.321025,33.9875,6139116
1650979800,33.91,34.2,31.540925,31.9,6182896
1651066200,31.8175,33.17,31.146,32.46,5223496
1651152600,32.57,33.15085,30.125,32.3275,7084892
1651239000,31.825,32.7225,30.7525,31.2675,5143420
1651498200,30.9125,31.3475,28.175,29.8925,10171944
1651584600,29.62,31.1084,28.605,30.1075,7312684
1651671000,29.8025,31.9375,28.93,31.77,6651292
1651757400,30.985,31.1696,28.78,29.7825,7015448
1651843800,29.32,30.14,27.5575,28.675,7161632
1652103000,27.695,27.695,24.52,24.6975,13264936
1652189400,25.745,26.515,22,23.375,16603212
1652275800,23.3675,23.8175,20,20.3325,16681372
1652362200,20.76,27.015,19.4425,22.3925,40139760
1652448600,24.75,26.693925,23.76,24.5975,23930864
1652707800,24.7,24.79375,22.695,22.95,11582124
1652794200,23.475,25.095,22.8,25.095,10444948
1652880600,24.095,24.959975,22.54275,22.87,11560128
1652967000,22.805,25.4945,22.54,24.7975,12720540
1653053400,24.9525,25.6025,22.4375,23.915,9972096
1653312600,24.1425,24.32,22.875,24.0325,6993924
1653399000,23.5125,23.55,21.675,22.2875,8879480
1653485400,22.535,28.86835,22.535,28.7925,40060004
1653571800,29,37.115,28.675,32.115,57892320
1653658200,35.25,35.925,31.75,34.3025,30045076
1654003800,34.3025,34.9825,30.13,31.185,19084328
1654090200,30.705,32.3975,29.2525,30.35,14991732
1654176600,29.75,34.125,28.89,33.5,27918764
1654263000,32.5,34.525,31.05835,33.425,18234452
1654522200,33.825,34.02625,31.7625,32.025,9532920
1654608600,32.5,37.4725,31.58125,36.625,24967468
1654695000,35.3475,38.25,33.957475,34.6825,24473520
1654781400,34.6975,34.975,31.835,32.245,13135252
1654867800,31.5,32.9825,30.785,32.2725,11830196
1655127000,30.1275,31.1425,28.575,29.5625,13792816
1655213400,29.3925,31.999575,29.025,31.5425,12739140
1655299800,31.2375,32.99,30.91,32.3225,10764284
1655386200,31.235,32.3225,30.145225,31.4325,9995056
1655472600,31.715,33.964525,31.5791,33.785,12340908
1655818200,34.555,36.35,33.88,35.07,12512268
1655904600,34.6675,36.18235,34.1075,34.615,7846916
1655991000,35.41,35.9975,34.1825,35.505,6682900
1656077400,35.75,37.092475,32.8825,33.8025,16995764
1656336600,34.1175,34.263725,31.825,32.4225,9745448
1656423000,32.7525,32.8325,30.57,31.095,6621596
1656509400,30.3875,31.6225,29.8975,30.715,6826496
1656595800,29.8425,31.6475,29.4406,30.575,6718672
1656682200,30.2825,31.29265,29.8225,30.855,6617116
1657027800,30.375,30.6199,29.7525,30.0575,6045760
1657114200,30.1725,30.57,28.34355,29.3575,9988996
1657200600,31.1225,33.875,30.4525,33.78,30313564
1657287000,31.665,33.167475,30.6275,32.135,13199444
1657546200,32.14,32.935,31.16275,32.5225,7558344
1657632600,32.7,35.647475,31.815,34.28,16899680
1657719000,33.75,36.337475,33.75,35.32,13703788
1657805400,34.7975,37.9875,34.05,34.05,20970208
1657891800,34.86,35.5925,33.507525,35.41,9832472
1658151000,36.25,37.4,35.77405,36.66,11155132
1658237400,37.435,39.21,36.58775,37.925,12827820
1658323800,38.5,40.4075,38.35,39.6875,11400292
1658410200,39.93,40,37.2899,38.3675,9277796
1658496600,36.88,38.7,34.93,35.78,10060249
1658755800,35,35.51,33.25,33.98,5686259
1658842200,32.87,33.3098,32.1,32.43,4866070
1658928600,32.96,34.12,32.16,33.78,4251215
1659015000,33.39,34.43,32.66,33.84,3207363
1659101400,33.68,34.79,33.06,34.01,3988750
1659360600,33.8,35.71,33.77,34.78,4196630
1659447000,35.9,36.8,35.12,35.84,4697134
1659533400,36.22,38.01,36,37.93,5186482
1659619800,38.34,39.89,37.89,38.36,5421500
1659706200,37.37,40.43,36.56,40.02,8124235
1659965400,41.29,47.99,40.75,43.45,18045598
1660051800,42.14,43.1894,39,40.37,6954188
1660138200,42,42,38.6307,40.53,5434675
1660224600,40.91,41.97,39.35,39.45,5140480
1660311000,40,41.43,39.1503,40.74,5120040
1660570200,39.75,40.39,38.8061,39.68,5243088
1660656600,39.17,45.53,38.6,42.19,23602780
1660743000,42.175,44.36,40.41,40.52,9766448
1660829400,39.27,40.07,37.34,37.93,8145446
1660915800,35.18,37.19,34.67,36.49,9551861
1661175000,34.31,36.2,34.2,34.5,5798630
1661261400,34.7,34.99,33.4512,33.53,4836309
1661347800,34,34.935,32.44,32.5,5620333
1661434200,32.84,32.89,31.5014,31.96,4726286
1661520600,31.5,32.38,30.63,30.94,4297295
1661779800,30.48,32.7499,30.38,31.55,4292686
1661866200,31.62,31.8713,29.42,29.84,5060206
1661952600,29.25,29.96,28.26,28.64,5157027
1662039000,28,28.91,26.95,27.63,5293858
1662125400,28.26,28.74,26.93,27.36,4680123
1662471000,25.75,26.72,24.6658,25.14,7010190
1662557400,24.73,25.19,23.42,24.04,12504683
1662643800,25,26.74,24.07,25.83,14142214
1662730200,26.3,29.08,26.1,28.92,7916490
1662989400,29.03,30.3399,28,29.24,6175210
1663075800,27.4,28.61,27.3204,27.85,3657164
1663162200,27.56,28.45,26.65,28.13,3605752
1663248600,27.86,29.0734,27.86,28.61,3329490
1663335000,28.33,28.8,27.7807,28.64,4656038
1663594200,28.335,29.6459,28.15,28.96,3403984
1663680600,29.28,29.33,27.175,27.54,3145901
1663767000,27.45,28.99,26.77,26.86,3859156
1663853400,27.17,27.2732,24.38,24.7,4346547
1663939800,24.15,25.1499,24.06,25.04,3622430
1664199000,24.66,25.87,24.12,24.48,3440279
1664285400,25.47,26.39,25.13,26.13,4487179
1664371800,25.89,27.5,25.62,27.31,2630051
1664458200,27.08,27.69,24.69,25.46,4118215
1664544600,25.03,25.82,24.44,25.13,3148331
1664803800,25.14,25.63,24.21,25.38,2653852
1664890200,25.95,27.825,25.95,27.6,4581855
1664976600,26.77,26.98,25.43,26.39,2986448
1665063000,26.29,26.999,25.8,25.99,2418721
1665149400,25.84,25.84,24.42,25.35,3270565
1665408600,25.37,26.5,24.75,25,2917594
1665495000,24.87,26.3,23.9501,25.27,4195897
1665581400,25.96,26.89,25.27,25.36,3284353
1665667800,24.42,26.59,23.91,25.56,3516164
1665754200,25.77,26.37,24.63,24.63,2778436
1666013400,25.37,26.41,25.24,25.96,3172241
1666099800,27.1,27.74,26.13,26.67,4402577
1666186200,26,26.18,24.27,24.54,5318442
1666272600,24.65,25.449,24.07,24.41,5148627
1666359000,24.15,25.33,24.1,25.3,3036299
1666618200,25,25.19,24.11,24.71,3114308
1666704600,24.815,27.79,24.8,26.87,7791571
1666791000,26.37,27.48,25.32,25.42,3866779
1666877400,25.75,26.33,25.2,25.93,2422933
1666963800,26.88,28.79,26.42,28.17,8089647
1667223000,31.22,34.99,27.91,28.31,24027607
1667309400,29.4,29.69,27.62,28.39,5147499
1667395800,27.9,28.75,26.5,26.62,4143900
1667482200,26,27.285,26,26.29,3384428
1667568600,26.6,27.03,25.34,26.51,4137984
1667831400,26.25,26.3,24.8,25.76,3303627
1667917800,25.33,25.85,24.11,25.14,4695117
1668004200,24.55,24.67,21.89,23.11,8464777
1668090600,24.62,25.6969,23.91,24.88,6106952
1668177000,24.78,26.12,24.15,26.1,3986182
1668436200,26.3,27.38,25.61,26.05,4350537
1668522600,26.59,28.24,26.27,27.59,5391975
1668609000,26.62,27.35,26.37,27.14,2452335
1668695400,26.3,27.76,26.15,27.76,2477693
1668781800,28.16,28.6999,26.83,27.6,3087420
1669041000,26.66,27.83,24.855,25.16,4443252
1669127400,25.13,26.45,24.7,26.3,4240402
1669213800,25.92,27.14,25.92,26.7,2737491
1669386600,26.5,27.05,26.14,26.17,1122700
1669645800,25.79,26.44,25.2101,25.29,2453744
1669732200,25.58,26.35,25.32,25.6,2029480
1669818600,25.9,26.23,24.91,26.21,3731072
1669905000,26,27.5,25.18,26.6,7615154
1669991400,26.25,27.87,26.11,27.52,4577177
1670250600,27.31,27.48,25.44,25.56,4973747
1670337000,25.41,25.5761,23.11,23.39,7699321
1670423400,23.4,23.61,21.97,22.26,10078219
1670509800,22,25,21.97,24.79,10252000
1670596200,24.59,24.59,22.59,22.63,5326676
1670855400,22.66,23.15,22.18,22.67,3750805
1670941800,23.55,23.7,20.825,21,6305646
1671028200,21.19,22,21.01,21.05,4604808
1671114600,20.74,21.44,20.24,20.58,6444512
1671201000,20.48,21.115,20.01,20.8,9379717
1671460200,20.55,20.89,19.5925,19.92,3700556
1671546600,19.86,21.32,19.6238,20.26,4478987
1671633000,20.4,20.9,20.18,20.56,2793559
1671719400,20.5,20.5,18.5,19.81,5343087
1671805800,20,20.63,19.65,20.08,3174827
1672151400,19.91,19.99,18,18.2,4233045
1672237800,18.29,18.7,16.98,17.92,5671992
1672324200,18.12,18.57,17.75,18.33,3442757
1672410600,17.95,18.575,17.9,18.46,2669548
1672756200,18.64,19.26,17.091,17.2,5135191
1672842600,17.25,17.93,16.9,17.32,3939325
1672929000,17.06,17.26,15.89,16.22,6066158
1673015400,16,16.57,15.41,16.46,4823357
1673274600,16.65,17.13,16.36,16.38,3522596
1673361000,16.3,18.09,16.25,17.77,4402799
1673447400,18.19,20.05,17.86,19.04,8405821
1673533800,19.04,20.63,18.34,20.63,5877276
1673620200,19.88,21.11,19.8,20.49,5494405
1673965800,20.49,21.94,20.37,21.8,5407905
1674052200,22.01,22.15,20.5,20.79,5632161
1674138600,20.44,20.45,18.82,19.04,4519163
1674225000,19.05,20.0699,18.9,19.61,3564322
1674484200,19.5,22.49,19.37,21.66,7181508
1674570600,21.3,22.09,21,21.4,2381588
1674657000,20.59,20.84,19.53,20.23,3515791
1674743400,20.61,21.1685,19.38,20.01,3519973
1674829800,19.8,23.31,19.41,22.82,11897247
1675089000,22.5,23.48,21.13,21.25,4950563
1675175400,21.41,22.05,21.3,21.87,3128376
1675261800,21.49,22.12,20.55,21.83,4517191
1675348200,22.44,24.4,22.22,22.7,7655658
1675434600,22.01,23.9261,21.8,22.25,4935949
1675693800,21.88,24.88,21.7702,23.86,8708367
1675780200,23,23.05,20.5,21.22,9093668
1675866600,21.43,21.55,20.61,21.1,2846425
1675953000,21.25,21.645,19.67,19.67,4497399
1676039400,19.56,20.0399,19.05,19.27,2902678
1676298600,19.3,19.94,19.01,19.69,2299304
1676385000,19.31,20.01,19.1,19.87,2746308
1676471400,19.8,21.8,19.59,21.8,7147319
1676557800,21.25,22.42,20.85,21.6,3879046
1676644200,21.27,22.0699,21.15,21.99,2850979
1676989800,21.33,21.83,20.625,20.66,3100309
1677076200,20.53,21.1864,20.3331,20.52,2164879
1677162600,20.66,20.87,19.53,20.14,2862036
1677249000,19.71,20.08,19.54,19.54,2277573
1677508200,19.61,19.7,18.89,19.1,4006677
1677594600,19.06,19.52,18.95,19.23,3373826
1677681000,18.92,19.09,18.14,18.15,4210100
1677767400,18.15,18.4,17.62,18.19,2627304
1677853800,18.19,19.1,18.1,18.7,2505515
1678113000,18.52,19.5,18.52,18.65,2815336
1678199400,18.54,18.835,18.06,18.06,2375301
1678285800,18.05,18.38,17.6301,18.17,3277810
1678372200,18.065,18.38,17.475,17.52,2652605
1678458600,17.53,17.7657,16.85,17.25,2845501
1678714200,16.77,17.3531,16.52,16.75,2959090
1678800600,17.37,17.4099,16.402,16.91,3077400
1678887000,16.5,16.69,15.695,15.95,4541529
1678973400,16,16.7689,15.53,16.76,4093302
1679059800,16.62,16.72,15.9193,16.6,5105501
1679319000,16.65,17.27,16.25,16.87,4463676
1679405400,17.15,18.35,17.14,17.65,15882854
1679491800,26.6,27,23.05,23.87,66764650
1679578200,22.57,24.59,22.13,22.58,11168854
1679664600,22.32,23.99,22.1,23.98,8768674
1679923800,23.99,24.01,22.69,23,4580797
1680010200,22.97,23.54,22.22,23.15,5711651
1680096600,23.08,23.6965,22.22,22.46,4161361
1680183000,22.6,22.83,22.1076,22.5,3477609
1680269400,22.35,23.065,22.15,23.02,3880261
1680528600,22.94,23.85,22.66,23.17,4274492
1680615000,22.75,23.14,22.0901,22.35,3421464
1680701400,22.47,22.47,21.23,22.07,3638100
1680787800,22,22.67,21.77,22.4,2506935
1681133400,21.85,22.4299,21.82,22.37,2176087
1681219800,22.57,23.165,22.42,22.69,2539969
1681306200,22.9,23.28,22.26,22.26,2141141
1681392600,22.5,22.85,22.33,22.55,1803934
1681479000,22.74,23.25,22.32,22.46,2312372
1681738200,22.27,22.68,22.14,22.28,2066616
1681824600,22.14,22.32,21.5,21.61,2748702
1681911000,21.28,21.87,20.9602,21.31,2539480
1681997400,20.88,21.57,20.06,20.22,2977376
1682083800,20.2,20.62,20.1,20.49,2085872
1682343000,20.15,20.41,19.81,19.93,2742391
1682429400,19.74,20.04,18.91,19,2560841
1682515800,18.98,19.23,18.65,18.65,2287611
1682602200,18.75,19.3376,18.72,18.94,2238947
1682688600,18.92,19.72,18.88,19.29,2836576
1682947800,19.16,19.25,18.46,18.55,2356640
1683034200,18.45,18.58,18.06,18.58,1918257
1683120600,18.56,19.2,18.53,18.9,3184021
1683207000,19.25,19.48,18.9183,19.35,2041842
1683293400,19.62,20.8793,19.51,20.42,4357180
1683552600,20.46,20.99,20.0904,20.51,2402799
1683639000,20.16,20.65,20.1204,20.24,1522674
1683725400,20.45,20.96,20.38,20.76,2139945
1683811800,20.69,21.16,20.51,20.88,1652512
1683898200,20.83,20.98,20.23,20.69,2006061
1684157400,20.62,21.6331,20.49,21.62,2601994
1684243800,21.5,22.1,21.415,21.99,2500775
1684330200,21.99,23.25,21.895,22.87,4572988
1684416600,22.9,23.3,22.68,23.05,2144412
1684503000,22.94,22.985,21.75,22.06,2668214
1684762200,22.1,24.36,21.99,24.21,6251635
1684848600,23.89,23.9,22.8003,23.16,3786525
1684935000,23.13,23.52,22.7338,23.27,1900997
1685021400,23.5,23.6851,22.71,23.35,2494434
1685107800,23.47,23.71,23.06,23.25,2261884
1685453400,23.35,24.69,23.3,24.57,5037830
1685539800,24.51,24.8,23.88,24.05,4265226
1685626200,24.04,24.66,23.78,24.1,3844957
1685712600,24.29,24.93,24.28,24.64,3300736
1685971800,24.53,25.84,24.16,24.31,4975127
1686058200,24.01,25.2474,24,24.69,3984262
1686144600,26.2,26.55,25.07,26.11,18001073
1686231000,20.3,22,20.1,21.44,19213304
1686317400,21.78,23.4296,21.5,22.68,10342633
1686576600,22.845,24.3,22.7415,24.3,7142290
1686663000,26.2,27.65,25.03,26.95,17160607
1686749400,26.72,27.08,24.9,25.7,7243697
1686835800,25.41,26.1696,24.642,24.84,5501822
1686922200,25.02,25.11,24.42,24.56,4443512
1687267800,24.41,24.65,23.72,24.58,3254039
1687354200,24.84,25.1,24.1,24.43,2404694
1687440600,24.125,24.33,23.76,24.32,1895012
1687527000,23.78,24.15,23.68,23.7,2261038
1687786200,23.38,24.03,22.91,23.02,2525247
1687872600,23.29,23.6,23,23.58,2141510
1687959000,23.44,25.1,23.4,24.98,3493873
1688045400,24.96,25.47,24.62,24.9,3101049
1688131800,24.97,25.13,24.25,24.25,2803299
1688391000,24.29,25.11,24.21,24.91,1806580
1688563800,24.64,24.85,23.79,23.9,2268244
1688650200,23.52,23.57,22.82,22.83,2390303
1688736600,22.97,23.53,22.6709,22.71,2447203
1688995800,22.61,23.56,22,23.54,3318214
1689082200,23.2,24.44,23.2,23.91,3063534
1689168600,24.25,24.31,23.44,23.44,1742244
1689255000,23.54,23.98,23.42,23.46,1912157
1689341400,23.49,23.7184,22.94,22.97,2178827
1689600600,22.88,23.31,22.7,22.82,2033970
1689687000,22.72,23.8,22.68,23.08,2345137
1689773400,23.42,23.58,22.96,23.17,2250133
1689859800,23.01,23.22,22.66,22.91,2256659
1689946200,23.05,23.22,22.16,22.18,3167916
1690205400,22.42,23.04,22.2,23.04,2970433
1690291800,23.1,23.1,22.53,22.85,1671991
1690378200,22.7,22.99,22.48,22.7,1489152
1690464600,22.94,23.49,22.1302,22.22,3370913
1690551000,22.02,22.49,21.79,21.93,2647747
1690810200,22,22.38,21.8493,22.2,1975391
1690896600,21.95,22,21.26,21.5,2574804
1690983000,21.15,21.15,20.34,20.83,2630714
1691069400,20.88,21.18,20.74,20.93,1324938
1691155800,20.95,21.89,20.89,20.98,2406033
1691415000,20.9,21.24,20.48,21.07,1441290
1691501400,20.7,20.895,20.28,20.74,1431250
1691587800,20.85,20.85,19.82,19.93,2929553
1691674200,20,20.29,19.87,20.19,1432446
1691760600,20.03,20.38,19.97,20.19,1522912
1692019800,19.75,20.01,19.08,19.96,3329291
1692106200,19.77,19.78,19.09,19.33,2290326
1692192600,19.18,19.34,18.55,18.59,3015627
1692279000,18.79,18.81,18.3,18.38,2056830
1692365400,18.18,18.66,18.14,18.36,2029098
1692624600,18.3,18.8225,18.2,18.48,2864735
1692711000,18.62,18.62,17.25,17.26,3791911
1692797400,17.25,17.34,16.88,16.89,2909054
1692883800,16.94,16.98,16.18,16.36,3624485
1692970200,16.5,17.18,16.45,17.13,3423462
1693229400,17.35,18.11,17.25,17.57,3007418
1693315800,17.6,18.55,17.6,18.24,2709238
1693402200,18.2,18.525,17.91,18.37,1884501
1693488600,18.41,19.42,18.15,18.55,4674143
1693575000,18.66,18.73,18.32,18.42,2135901
1693920600,18.45,19.3399,18.26,19.23,3781292
1694007000,19.06,19.15,18.42,18.75,6107245
1694093400,19.13,19.48,17.61,18.89,5021288
1694179800,18.15,18.5,17.35,17.71,4694034
1694439000,17.85,17.85,16.9,17.02,3543797
1694525400,17.53,18.5,17.19,17.23,5179405
1694611800,17.31,17.93,17.27,17.81,3012556
1694698200,17.8,18.52,17.6,18.33,3077962
1694784600,18.36,18.61,18.15,18.22,6166608
1695043800,17.99,18.1,17.35,17.55,3694591
1695130200,17.59,17.635,17.13,17.52,2584791
1695216600,17.63,17.93,17.45,17.52,2134121
1695303000,17.28,17.315,16.65,17.02,2913533
1695389400,17.18,17.35,17,17.18,2102886
1695648600,17,17.72,16.85,17.67,2181230
1695735000,17.38,17.8175,16.78,16.78,2726813
1695821400,16.87,17.26,16.81,17.15,1681325
1695907800,18.02,18.1,16.44,16.84,7431938
1695994200,17.05,17.26,16.4,16.46,3397024
1696253400,16.3,16.31,15.255,15.39,6087651
1696339800,15.29,15.29,14.5681,14.6,4510325
1696426200,14.77,14.94,14.44,14.87,2586368
1696512600,14.7,14.98,14.58,14.71,1945094
1696599000,14.59,15.255,14.58,15.08,2467053
1696858200,14.77,15.5,14.72,15.4,2276323
1696944600,15.5,16.19,15.4,16,2915872
1697031000,16.01,16.085,15.74,15.82,2098203
1697117400,15.77,15.8,14.82,15.09,3180340
1697203800,14.92,15.105,14.78,14.92,1835601
1697463000,14.81,14.93,14.15,14.43,3508601
1697549400,14.25,14.828,14.1,14.12,3842428
1697635800,14,14.25,13.8101,13.85,4045789
1697722200,13.8,13.85,12.9,13.16,5808038
1697808600,13.18,13.8,13.12,13.44,3661770
1698067800,13.28,13.59,13.04,13.44,2785462
1698154200,13.59,14.3,13.552,14.04,3738325
1698240600,14.01,14.01,13.605,13.71,1967280
1698327000,13.73,13.8,13.41,13.5,2036419
1698413400,13.51,13.615,13.02,13.12,2481701
1698672600,13.15,13.27,12.59,12.8,3475939
1698759000,12.85,13.9,12.82,13.77,4574637
1698845400,13.78,13.8,13.01,13.01,3430138
1698931800,13.37,13.695,13.275,13.64,3566585
1699018200,13.9,14.4,13.8314,13.87,2966237
1699281000,13.99,14.045,13.485,13.53,2164399
1699367400,13.47,13.79,13.23,13.64,2354364
1699453800,13.51,13.76,13.28,13.28,1705621
1699540200,13.25,13.3229,12.7,12.7,2750115
1699626600,12.81,12.97,12.35,12.54,3875692
1699885800,12.5,12.53,11.825,12.14,4318457
1699972200,12.75,13.39,12.69,12.9,5187534
1700058600,13.15,13.5,13.03,13.27,4121561
1700145000,13.14,13.19,12.52,12.53,3425773
1700231400,12.52,13.055,12.52,13.03,3422596
1700490600,13,13.2,12.8,12.8,2301584
1700577000,12.65,12.72,12.255,12.55,3710097
1700663400,12.56,12.71,12.1901,12.29,2362461
1700836200,12.22,12.41,12.175,12.2,1232474
1701095400,12.18,12.33,11.89,11.91,3710572
1701181800,11.9,13.55,11.89,13.49,14192944
1701268200,15.49,17.56,14.7,16.25,61172837
1701354600,16.29,16.33,14.315,14.55,16537171
1701441000,14.52,15.99,14.5,15.3,13378653
1701700200,15.29,17.41,14.9119,16.98,20098656
1701786600,16.47,16.72,14.87,14.91,14220059
1701873000,15.36,15.7,14.64,14.84,12691339
1701959400,13.71,16.52,13.56,16.36,19840668
1702045800,15.83,16.48,15.47,15.55,10401387
1702305000,15.45,15.69,14.975,15.07,4961223
1702391400,15.12,15.36,14.84,15.22,4210660
1702477800,15.22,16.8,15.19,16.69,9086880
1702564200,17.14,17.875,16.8,17.44,10750745
1702650600,17.4,17.58,17.0102,17.26,7119134
1702909800,17.24,18.51,17.1,17.86,7352154
1702996200,17.89,18.59,17.23,17.72,5447123
1703082600,17.53,18.3799,16.89,16.93,5552971
1703169000,17.19,17.3352,16.5912,16.98,3975273
1703255400,16.78,17.2,16.45,16.97,3329896
1703601000,16.98,17.4099,16.82,17.36,3079617
1703687400,17.43,18.37,17.3669,18.37,4800071
1703773800,18.05,18.3201,17.85,18.07,3574783
1703860200,18.04,18.16,17.46,17.53,4536656
1704205800,17.25,17.595,16.58,16.67,4428020
1704292200,16.3,16.825,15.9001,16.69,4193550
