time,open,high,low,close,Volume
1704378600,16.51,16.75,16.31,16.36,2671512
1704465000,16.16,16.5199,15.96,15.96,2619192
1704724200,15.78,16.12,15.7,15.79,3031109
1704810600,15.59,15.62,15.1201,15.16,3105267
1704897000,15.12,15.76,14.97,15.73,3191714
1704983400,15.65,15.8,15.24,15.25,2992177
1705069800,15.3,15.62,14.73,14.75,2479772
1705415400,14.6,14.62,13.93,13.98,3581167
1705501800,13.86,14.11,13.71,14.08,2706197
1705588200,14.2,14.765,14.05,14.29,3906004
1705674600,14.36,14.6,14.085,14.51,2396197
1705933800,14.5,15.1619,14.3,14.9,3606547
1706020200,15,15.0247,14.05,14.18,3495270
1706106600,14.28,14.38,13.82,13.95,2513801
1706193000,13.97,14.5399,13.92,14.52,3635866
1706279400,14.44,14.72,14.41,14.49,2288709
1706538600,14.5,14.805,14.315,14.78,2164235
1706625000,14.54,14.82,14.51,14.55,1652561
1706711400,14.4,14.83,14.22,14.23,2684680
1706797800,14.34,14.42,14.02,14.42,2220154
1706884200,14.15,14.92,14.08,14.73,2924462
1707143400,14.5,14.61,13.4,13.46,4361519
1707229800,13.6,14.3,13.43,14.1,3052466
1707316200,14.12,14.3,13.7805,14.07,1947793
1707402600,14.01,14.44,13.89,14.35,1838274
1707489000,14.37,15.23,14.3,14.66,3575284
1707748200,14.58,15.22,14.53,14.73,2750144
1707834600,14.2,14.3997,13.765,14.17,3788691
1707921000,14.33,14.43,14.05,14.41,2504419
1708007400,14.54,14.75,14.23,14.51,2400542
1708093800,14.46,14.5334,14.1,14.12,2301927
1708439400,13.96,14.0477,13.16,13.49,3784513
1708525800,13.46,13.67,13.2301,13.41,1731270
1708612200,13.5,13.65,13.335,13.36,1817822
1708698600,13.3,13.79,13.12,13.51,2319731
1708957800,13.31,13.745,13.2,13.68,2278614
1709044200,13.7,14.2901,13.68,14.21,2795509
1709130600,14,14.47,13.89,14.24,2440715
1709217000,14.34,14.65,14.03,14.27,2638703
1709303400,14.18,15.09,13.991,14.95,4899457
1709562600,14.93,15.5885,14.83,15.22,4367601
1709649000,14.95,15.28,14.78,15,3152726
1709735400,15.22,15.885,14.94,15.26,3818096
1709821800,15.26,15.51,15.05,15.26,2111912
1709908200,15.4,15.63,14.515,14.65,3169763
1710163800,14.64,14.94,14.36,14.43,2111889
1710250200,14.35,14.835,14.09,14.72,2382616
1710336600,14.69,15.2,14.62,14.87,2898100
1710423000,14.8,15.02,14.4,14.63,2534219
1710509400,14.55,14.83,14.21,14.24,4480662
1710768600,14.25,14.3,13.9,13.91,3490830
1710855000,13.76,13.894,13.3,13.41,3894727
1710941400,13.47,13.7897,13.21,13.48,3921267
1711027800,13.56,14.02,13.48,13.66,3382799
1711114200,13.76,13.95,13.01,13.1,4411634
1711373400,13.42,15.1479,13.3121,15.12,10416330
1711459800,15.15,15.63,14.75,15.5,17245815
1711546200,13.05,13.72,12.8,13.17,17871313
1711632600,13.19,13.19,12.47,12.52,8473465
1711978200,12.63,12.67,11.545,11.99,9207097
1712064600,11.84,11.99,11.26,11.28,6327692
1712151000,11.22,11.5,10.9,11.38,4331531
1712237400,11.5,11.825,11.3799,11.53,4347040
1712323800,11.3,11.5,10.97,11.25,4759967
1712583000,11.3,11.365,10.83,10.83,3659142
1712669400,10.85,11.175,10.73,11.01,3514403
1712755800,10.9,11.07,10.7501,10.85,3546218
1712842200,10.91,11.39,10.8,11.29,3802099
1712928600,11.21,11.23,10.76,10.77,3214436
1713187800,10.81,10.84,10.06,10.06,5086322
1713274200,10,10.55,9.95,10.37,4162126
1713360600,10.44,10.59,10.3,10.3,2096726
1713447000,10.32,10.625,10.27,10.31,2175390
1713533400,10.2,10.495,10.2,10.42,2462726
1713792600,10.41,10.445,10.01,10.01,3261000
1713879000,10.05,10.28,10.01,10.16,2511759
1713965400,10.16,10.94,10.16,10.93,4829577
1714051800,10.7,11.21,10.475,11.21,4903794
1714138200,11.18,12.19,11,11.9,7685106
1714397400,11.84,11.96,11.175,11.29,3835686
1714483800,11.18,11.3,10.91,11.09,2866509
1714570200,11.03,11.32,10.7,10.91,2659899
1714656600,11.11,12.88,10.96,12.76,8654774
1714743000,12.42,17.45,12.31,16.47,36292446
1715002200,14.99,17.4,13.6202,16.31,48018669
1715088600,15.85,17.29,14.93,16.31,24308559
1715175000,16.05,17.24,15.3304,15.92,24775091
1715261400,15.9,18.51,15.35,18.01,25759327
1715347800,17.93,20.2,16.88,17.46,36831948
1715607000,26.34,38.2,24.77,30.45,187241727
1715693400,64.83,64.83,36,48.75,206979143
1715779800,40.31,42.35,31,39.55,131790064
1715866200,33.98,35.24,27.59,27.67,76177575
1715952600,21.86,22.41,19.7,22.21,96079620
1716211800,21.54,23.4,18.94,23.14,55261637
1716298200,22.24,22.85,20.0401,22.12,49250073
1716384600,21.56,22.25,20.76,21.12,43521390
1716471000,21.4,21.4,18.26,18.32,30561058
1716557400,18.42,19.68,17.7,19,43017089
1716903000,23.1,26.66,21.15,23.78,105077564
1716989400,22,22.98,21.0501,21.24,26921157
1717075800,21.02,22.7,20.1,22.61,24508770
1717162200,22.58,23.72,21.6802,23.14,22174274
1717421400,40.19,40.5,26.4,28,165808288
1717507800,26.26,28.01,25.2,26.5,51662126
1717594200,26.3,31.84,26.11,31.57,73156424
1717680600,31.57,47.5,31.28,46.55,206685844
1717767000,37.69,48,26.12,28.22,279054397
1718026200,28.97,29.34,23.06,24.83,131572406
1718112600,24.4,30.92,22.79,30.49,146914749
1718199000,29.17,33.7,24.83,25.46,147986688
1718285400,26.56,29.58,25.56,29.12,107306569
1718371800,29.23,30.66,27.41,28.7,82874430
1718631000,28.55,29.18,23.79,25.22,89581379
1718717400,24.58,25.97,23.61,24.7,38079233
1718890200,24.25,25.93,23.65,25.59,36029250
1718976600,25.24,25.81,23.51,23.93,28003995
1719235800,23.26,24.83,23.24,23.65,22162932
1719322200,23.6,24.97,22.55,24.93,27625607
1719408600,24.6,25.38,24.04,24.2,17903022
1719495000,24.1,26.69,24.06,25.09,34866993
1719581400,25.02,26.17,24.31,24.69,20212010
1719840600,23.35,23.78,22.31,23.33,30688982
1719927000,23.24,24.3199,23.1,23.98,13703516
1720013400,24.03,24.89,23.65,24.37,11829528
1720186200,24.18,25.0799,23.82,24.18,11782058
1720445400,24.12,25.14,23.85,24.45,11815529
1720531800,24.6,25.1799,24,24.6,9523548
1720618200,25,26.45,24.9,24.97,22325378
1720704600,25.435,26.02,25.02,25.57,13032724
1720791000,25.76,26.89,25.42,26.05,16238873
1721050200,25.98,27.2,25.651,27,17136420
1721136600,27.75,28.83,27.3701,28.54,25594530
1721223000,28.4,29.79,27.24,27.98,23775045
1721309400,27.98,28.382,25.61,25.88,16969661
1721395800,25.55,26.39,24.85,24.97,12763308
1721655000,24.84,25.98,24.38,25.22,14090399
1721741400,25.22,25.68,24.89,25.5,7921716
1721827800,25.15,25.45,23.93,24.01,9549237
1721914200,23.59,24.5899,23.36,23.95,8567677
1722000600,24.28,24.77,24.11,24.13,6833886
1722259800,24.23,24.38,23.54,23.6,7250207
1722346200,23.6,23.89,22.34,22.4,9272417
1722432600,22.86,23.45,22.61,22.67,8005777
1722519000,22.92,23.09,21.56,21.71,9334381
1722605400,20.95,21.61,20.43,21.07,9029964
1722864600,18.83,20.8,18.73,20.65,12205928
1722951000,21.02,21.58,20.26,21.28,6505327
1723037400,21.15,21.46,20.38,20.83,6101059
1723123800,21.01,21.88,20.81,21.75,5439748
1723210200,21.51,22.17,21.46,21.93,4828921
1723469400,21.98,22.27,21.45,21.88,4449080
1723555800,21.96,22.3799,21.86,22.27,3913677
1723642200,22.34,22.73,21.79,21.99,3489360
1723728600,22.25,22.84,21.97,22.53,5361386
1723815000,22.37,22.69,22.2376,22.4,3641797
1724074200,22.35,23.1,22.324,22.66,4543483
1724160600,22.5,22.52,21.96,22.28,3570256
1724247000,22.17,22.65,22.16,22.55,3163206
1724333400,22.5,22.76,22.09,22.12,3382471
1724419800,22.25,22.62,22.18,22.21,4056656
1724679000,22.25,22.39,21.3,21.36,4780548
1724765400,21.06,21.29,20.66,20.74,4118764
1724851800,20.71,21.07,19.88,19.9,5219461
1724938200,20.5,22.45,20.47,21.51,10428350
1725024600,21.82,23.48,21.73,23.42,15680722
1725370200,24.15,24.69,22.82,23.14,11350531
1725456600,22.85,23.71,22.11,22.12,6700878
1725543000,22,22.68,21.6568,22.39,5101162
1725629400,22.4,24.48,21.8,23.92,23883993
1725888600,23.24,25.015,23.16,24.25,14064701
1725975000,24.77,24.8,23.132,23.45,19175494
1726061400,20.82,21.09,19.31,20.64,28921512
1726147800,20.47,20.71,19.991,20.4,9567543
1726234200,20.49,20.915,20.34,20.65,8053728
1726493400,20.45,20.52,19.9159,20.09,5981249
1726579800,20.24,20.56,19.92,20.16,6307585
1726666200,20.05,20.26,19.42,19.65,10728196
1726752600,19.89,20.0296,19.47,19.51,8902553
1726839000,19.63,22.03,19.482,21.85,61919240
1727098200,21.54,22.56,21.2301,22.31,13969516
1727184600,22.61,22.72,21.54,22.63,12121429
1727271000,22.16,22.83,22.065,22.18,6139651
1727357400,22.4,22.64,21.87,22.29,5777488
1727443800,22.39,23.1,21.97,22.48,7416488
1727703000,22.3,23.64,22.17,22.93,10181783
1727789400,22.95,23.12,21.81,21.97,7189201
1727875800,21.86,22.3,21.41,21.49,5673071
1727962200,21.36,21.79,21.11,21.2,4665773
1728048600,21.48,21.97,21.2873,21.4,5316802
1728307800,21.35,21.53,20.81,20.9,5988031
1728394200,20.9,21.27,20.5258,20.71,4840468
1728480600,20.5,20.74,20.3,20.5,3914000
1728567000,20.47,21.045,20.375,20.91,4180798
1728653400,20.66,21.22,20.66,20.83,3931552
1728912600,20.75,21.67,20.46,21.33,6636553
1728999000,21.45,21.68,20.975,21.27,4851908
1729085400,21.13,21.75,21.03,21.66,4264618
1729171800,21.5,21.66,21.23,21.41,3015289
1729258200,21.41,21.605,20.98,21.22,5302231
1729517400,21.1,21.2166,20.66,20.7,3956456
1729603800,20.62,20.94,20.43,20.93,3232303
1729690200,20.73,20.9799,20.35,20.54,2944961
1729776600,20.63,20.84,20.48,20.63,2682336
1729863000,20.65,21.4299,20.54,20.57,5989028
1730122200,20.84,22.77,20.73,22.73,13641237
1730208600,22.7,23.2,22.09,22.68,10078118
1730295000,23.4,24.54,22.75,23.28,12383567
1730381400,22.83,23.0306,22.05,22.18,5594540
1730467800,22.4,23.05,22.08,22.41,4744478
1730730600,22.2,22.65,21.8823,22.33,4300154
1730817000,22.32,23.2,22.2734,22.99,5858361
1730903400,23.31,23.82,22.9,23.1,6648026
1730989800,23.07,23.655,22.81,23.45,5554436
1731076200,23.44,25.3899,23.24,24.88,15908649
1731335400,25.26,28.05,24.6271,27.26,26633024
1731421800,26.06,27.1,24.95,26.84,18972745
1731508200,26.26,28.22,26.22,26.46,18490280
1731594600,27.17,28.28,26.7203,27.37,16502034
1731681000,28.08,28.59,26.32,26.59,16451823
1731940200,26.65,27.16,25.85,26.44,8541606
1732026600,25.89,27.6,25.71,27.57,8698625
1732113000,27.26,29.8,27.26,28.45,22089651
1732199400,29.09,29.17,27.18,27.82,10587186
1732285800,27.88,28.46,27.42,27.9,7975658
1732545000,28.05,29.77,27.96,29.67,13090436
1732631400,29.4,32.12,28.78,30.33,24657344
1732717800,30.8,31.55,30.51,30.89,12895064
1732890600,31.01,31.08,28.85,29.05,10473520
1733149800,28.96,29.365,26.745,27.27,13576632
1733236200,26.55,27.59,26.4907,27.44,6009926
1733322600,27.07,27.83,26.63,27.03,6387537
1733409000,27,30.87,26.1501,28.63,40704909
1733495400,29.12,29.35,28.11,29.06,15161435
1733754600,29,29.86,27.74,27.93,11495415
1733841000,27.88,28.39,26.85,26.93,18209436
1733927400,27.75,30.16,27.51,28.97,20484956
1734013800,28.9,29.6592,28.58,28.75,8855674
1734100200,28.7,28.86,27.922,27.99,6581586
1734359400,27.7,29.59,27.27,29.44,8700033
1734445800,29.635,31.88,29.635,31.26,19948086
1734532200,31.1,31.7,28.34,28.55,13947264
1734618600,29.155,30.6,28.82,29,10338215
1734705000,28.54,30.52,28.3093,29.82,19606720
1734964200,29.82,31.11,29.7802,30.9,8226542
1735050600,31,31.594,30.58,31.14,5523507
1735223400,32.62,34.37,31.6,32.99,20510653
1735309800,32.39,33.05,30.73,32.2,10141662
1735569000,31.8,32.88,31.61,32.01,9593140
1735655400,32.06,32.44,31.1,31.34,7395297
1735828200,31.84,32.05,30.3701,30.66,7979732
1735914600,30.8,32.14,30.5659,31.65,7461759
1736173800,31.7,33.49,30.76,32.82,12609406
1736260200,32.8,34.4,31.71,33.37,13360663
1736346600,32.97,33.37,32.41,32.96,6319956
1736519400,32.5,32.94,31.4,32.31,7068203
1736778600,31.6,31.7999,30.9,31.02,5566985
1736865000,31.26,31.6799,27.5601,27.88,11796595
1736951400,28.9,29.33,27.84,27.96,6025350
1737037800,27.94,28.14,27.41,27.72,4431995
1737124200,27.61,28.7899,27.02,27.51,8977526
1737469800,27.4,27.57,26.33,27.47,5867780
1737556200,27.36,28.016,27.3,27.65,5025385
1737642600,27.88,29.26,27.68,28.33,8828170
1737729000,28.3,28.67,27.62,27.77,4511646
1737988200,26.92,27.6796,26.8,26.98,5060256
1738074600,27,27.59,26.6539,27.46,3169854
1738161000,27.41,27.74,27.06,27.51,3220404
1738247400,27.84,28.23,27.7125,27.99,3343948
1738333800,27.79,28.18,26.9,26.9,4544033
1738593000,25.57,26.54,25.5,25.89,5740535
1738679400,25.85,26.25,25.8,25.9,3353742
1738765800,25.7,25.809,24.9,24.93,4580218
1738852200,24.93,25.39,24.53,24.8,4349516
1738938600,24.9,25.02,24.6,24.73,3403304
1739197800,25.5,27.27,25.3,27.12,9694662
1739284200,26.85,27.76,26.47,26.56,7042658
1739370600,26.12,26.4,25.6,25.99,3999243
1739457000,25.75,26.4,25.75,26.34,8255330
1739543400,28.9,28.97,26.9,27,12142612
1739889000,27.03,27.59,26.6608,26.97,5337801
1739975400,26.8,26.96,25.92,26,4382120
1740061800,25.8,27.45,25.76,27.04,7735228
1740148200,27.25,27.58,26.1553,26.42,6130903
1740407400,26.34,26.385,24.95,25,5980021
1740493800,24.93,25.29,23.83,24.42,6551451
1740580200,24.54,25.21,24.45,24.61,3272498
1740666600,25,25.37,24.14,24.48,4589982
1740753000,24.33,25.0965,24.2,25.04,4137068
1741012200,25.26,25.48,24.18,24.4,4290981
1741098600,23.77,24.86,23.44,24.3,5068726
1741185000,24.33,25.16,24.11,25.07,3282452
1741271400,24.74,25.01,24.05,24.2,3421446
1741357800,24,24.35,23.52,24,3463954
1741613400,23.44,23.5799,22.26,22.42,6226934
1741699800,22.35,22.98,22.0825,22.61,4226922
1741786200,22.945,23.24,21.89,21.99,3718208
1741872600,22.05,22.25,21.56,21.95,3829828
1741959000,22.29,23.15,22.29,23.05,3960539
1742218200,23.24,23.73,22.97,23.5,2899087
1742304600,23.29,23.62,23.14,23.3,2155842
1742391000,23.4,23.99,23.26,23.71,3032256
1742477400,23.65,24.12,23.51,23.51,1998220
1742563800,23.75,24.81,23.65,24.75,6893871
1742823000,25.35,25.83,25.15,25.61,5036047
1742909400,25.7,25.77,24.9901,25.4,10106783
1742995800,28.84,29.8,27.32,28.36,53312955
1743082200,25.865,26.28,21.16,22.09,96733093
1743168600,21.89,22.79,21.7,21.73,44771676
1743427800,21.4,22.63,20.7301,22.32,16147925
1743514200,22.755,23.245,21.95,22.61,14435333
1743600600,22.49,23.02,22.25,22.69,10965121
1743687000,21.6,21.78,21.08,21.1,11141888
1743773400,21.42,23.85,20.78,23.49,20608194
1744032600,22.6,25.02,22.4,24.29,17191901
1744119000,24.82,24.9318,22.97,23.39,12062268
1744205400,23.03,25.459,23.03,25.4,17695938
1744291800,25,26.2,24.41,25.02,11545364
1744378200,25.5,26.44,25.25,26.4,10984060
1744637400,26.66,27.18,25.68,26.98,10628362
1744723800,26.88,27.38,26.62,26.7,6738083
1744810200,26.45,26.6635,25.7201,26.25,6292788
1744896600,26.21,27.1854,26.17,26.78,7434838
1745242200,26.71,27.0399,25.79,26.77,7689967
1745328600,26.99,27.94,26.88,27.8,11065946
1745415000,28.2,28.25,26.96,27.11,8862655
1745501400,27.1,27.5799,26.836,27.08,6212122
1745587800,27.13,27.8,27.13,27.46,5853359
1745847000,27.4,27.59,26.98,27.59,6819305
1745933400,27.45,27.94,27.26,27.26,5497551
1746019800,26.9,27.93,26.79,27.86,6578094
1746106200,27.98,28.35,27.415,27.43,5693525
1746192600,27.7,27.9163,27.15,27.48,5579861
1746451800,27.325,27.41,26.35,26.6,7132359
1746538200,26.44,26.5,25.665,26.04,5883843
1746624600,26.19,26.34,25.88,26.01,4386935
1746711000,26.3,26.99,26.18,26.78,6521684
1746797400,26.78,27.73,26.76,27.54,7795212
1747056600,28.06,28.18,27.285,28.05,7395242
1747143000,28.05,28.8599,28.05,28.39,10365258
1747229400,28.48,29.39,28.3,28.73,14552315
1747315800,28.58,28.64,27.42,28.63,9364353
1747402200,28.61,29.06,28.3,28.45,6504447
1747661400,27.75,28.2,27.69,27.89,4223534
1747747800,27.89,28.78,27.85,28.51,4795105
1747834200,28.4,29.19,28.0201,28.05,8762022
1747920600,28.55,31,28.49,30.86,21451030
1748007000,30.6,33.21,30.545,33.03,30477595
1748352600,33.97,35.74,33.63,35.01,33217805
1748439000,35.785,35.81,30.73,31.21,45300350
1748525400,31.17,31.35,29.32,29.57,15887926
1748611800,29.2,30.49,29.185,29.8,10227796
1748871000,29.87,30.88,29.73,30.64,7430729
1748957400,30.81,31.05,30.02,30.1,6086532
1749043800,29.9,30.97,29.34,29.95,7313977
1749130200,29.81,30.608,29.23,29.45,6356776
1749216600,29.68,30,29.52,29.58,4379288
1749475800,29.92,30.49,29.45,30.34,5836161
1749562200,30.54,30.6,29.66,30.15,11974428
1749648600,29.02,29.4138,28.42,28.55,18039170
1749735000,23.57,24.3,21.54,22.14,172324520
1749821400,22.18,23.15,22.1033,22.14,59849893
1750080600,22.77,23.46,22.41,23.32,31522657
1750167000,23,23.78,22.79,22.99,24797599
1750253400,23.07,23.95,22.9297,23.44,14712148
1750426200,23.52,23.725,23.13,23.46,19994180
1750685400,23.03,23.33,22.45,22.82,12120494
1750771800,23.03,23.326,22.85,23.29,11660172
1750858200,23.38,23.69,23.05,23.55,9840749
1750944600,23.4,24.06,23.3,23.88,8777965
1751031000,23.99,24.26,23.46,23.59,11638237
1751290200,23.64,24.4,23.54,24.39,10439313
1751376600,24.15,24.5,23.68,23.68,8308047
1751463000,23.9,24.1,23.75,23.95,6428597
1751549400,23.85,24.16,23.49,23.59,5566311
1751895000,23.48,23.48,22.53,22.62,12873527
1751981400,22.71,22.95,22.58,22.75,7863631
1752067800,22.88,23.6,22.53,23.19,14641415
1752154200,23.04,23.3264,23.01,23.1,5990997
1752240600,23.13,24.05,23.13,23.33,11454086
1752499800,23.44,23.84,23.3927,23.7,7769614
1752586200,23.66,23.68,23.17,23.22,7321570
1752672600,23.4,23.845,23.31,23.68,7738267
1752759000,23.54,23.72,23.38,23.4,7307167
1752845400,23.46,23.51,23.13,23.28,6628396
1753104600,23.28,24.43,23.05,24.2,17718374
1753191000,24.14,24.84,23.53,24.26,12006257
1753277400,24.46,24.75,23.81,23.96,8305149
1753363800,23.89,23.94,23.46,23.53,6338139
1753450200,23.51,23.6,23.25,23.33,7090634
1753709400,23.345,23.56,22.95,22.98,11481943
1753795800,23.01,23.04,22.53,22.55,6078838
1753882200,22.59,22.785,22.27,22.45,7956586
1753968600,22.35,23.34,22.3,22.45,13749907
1754055000,22.32,22.606,21.92,22.1,7878440
1754314200,22.25,22.67,22.07,22.63,5059365
1754400600,22.5,23.05,22.46,22.81,4981405
1754487000,22.82,22.86,22.4201,22.81,4825043
1754573400,22.8,23.125,22.49,22.65,4456288
1754659800,22.63,22.83,22.22,22.27,4833088
1754919000,22.29,22.805,22.29,22.41,5212532
1755005400,22.5,22.945,22.47,22.93,4887648
1755091800,22.95,23.21,22.81,23.02,5349328
1755178200,22.84,22.9099,22.57,22.89,4779950
1755264600,22.94,23.02,22.665,22.94,4965589
1755523800,22.94,23.17,22.9,23.11,5107095
1755610200,23.1,23.18,22.7,22.82,5532814
1755696600,22.72,22.7679,22.37,22.63,4388719
1755783000,22.6,22.6224,22.38,22.56,4090609
1755869400,22.65,23.0258,22.615,22.89,5551442
1756128600,22.86,22.9,22.5636,22.68,3801008
1756215000,22.67,22.8,22.27,22.3,7867554
1756301400,22.46,22.575,22.27,22.5,6891997
1756387800,22.56,22.895,22.37,22.79,6482312
1756474200,22.72,22.82,22.41,22.41,5371497
1756819800,22.355,23.41,22.18,23.41,9567042
1756906200,23.51,23.73,22.6807,22.88,9771430
1756992600,22.76,22.8454,22.37,22.37,5531803
1757079000,22.6,22.785,22.28,22.61,11183337
1757338200,22.66,23.47,22.5619,23.22,10151222
1757424600,23.1,23.628,22.94,23.59,18374443
1757511000,25.205,25.43,24.04,24.37,46253973
1757597400,24,24.85,23.89,24.85,12512626
1757683800,24.89,25.138,24.75,24.93,9320071
1757943000,25,25.81,24.99,25.53,9603984
1758029400,25.69,26.42,25.61,26.34,9829954
1758115800,26.35,26.465,25.5803,26.1,7897132
1758202200,26.21,26.4165,25.84,25.88,7806246
1758288600,25.83,26.3889,25.79,26.08,9567601
1758547800,26,27.34,25.97,26.78,11263598
1758634200,26.905,27.24,26.59,26.8,7063968
1758720600,26.83,27.05,26.22,26.25,5508834
1758807000,25.93,26.34,25.27,25.27,8210462
1758893400,25.53,26.8,25.44,26.42,8048334
1759152600,27.2,27.21,26.79,27.21,7979038
1759239000,27.21,27.34,26.795,27.28,5392802
1759325400,27.25,27.785,27.176,27.69,8187127
1759411800,28,28.1,26.72,27.22,14525954
1759498200,26.36,26.99,25.155,25.38,11615905
1759757400,25.55,25.83,25.01,25.05,11543446
1759843800,25.05,25.24,24.305,24.35,10779916
1759930200,24.38,25.05,24.13,24.41,7183811
1760016600,24.58,24.7413,23.86,24.07,11821160
1760103000,24.08,24.2,23.28,23.3,9744316
1760362200,23.48,23.8,23.11,23.59,5772105
1760448600,23.12,23.67,22.88,23.21,4470901
1760535000,23.3,23.66,23.21,23.38,5018139
1760621400,23.3,23.53,22.86,22.95,6549759
1760707800,22.95,23.3899,22.9,23.07,6206263
1760967000,23.12,23.39,23.12,23.37,4424363
1761053400,23.08,23.34,22.8,22.8,6387180
1761139800,22.69,23.33,22.24,22.49,11012887
1761226200,22.53,23.83,22.456,23.63,10637953
1761312600,23.45,23.6,23.22,23.3,5771165
1761571800,24.5,24.54,23.44,23.53,9428707
1761658200,23.52,23.63,23.2225,23.3,7984105
1761744600,23.34,23.42,22.88,23.38,5696936
1761831000,23.17,23.27,22.56,22.58,6438442
1761917400,22.775,22.8044,22.29,22.29,4990691
1762180200,22.25,22.415,21.96,22.11,6276116
1762266600,21.87,22.27,21.58,21.98,5155852
1762353000,21.98,22.34,21.89,22.01,3885626
1762439400,21.96,22.02,21.35,21.35,5718101
1762525800,21.1,21.735,20.95,21.5,6533306
1762785000,21.67,21.81,21.3,21.49,4724873
1762871400,21.42,21.615,21.225,21.45,2856338
1762957800,21.46,21.74,21.255,21.36,4341284
1763044200,21.28,21.33,20.88,20.96,7415436
1763130600,20.65,20.99,20.41,20.66,5887642
1763389800,20.57,20.84,20.27,20.5,4968176
1763476200,20.39,20.67,20.18,20.5,3733252
1763562600,20.4,20.505,20.11,20.42,5194324
1763649000,20.55,20.69,19.93,19.94,6028877
1763735400,19.95,20.63,19.94,20.14,5514125
1763994600,20.19,20.555,20.12,20.49,5577591
1764081000,20.49,21.36,20.31,21.06,4794851
1764167400,21.18,21.83,21.11,21.63,4644241
1764340200,22.28,22.75,22.04,22.53,8789295
1764599400,22.15,23.065,22.11,22.79,7895904
1764685800,22.8,23.365,22.48,22.81,8105087
1764772200,22.91,23.28,22.715,23.21,11079696
1764858600,23.26,23.47,22.645,22.95,7195815
1764945000,23,23.07,22.53,23,5688195
1765204200,23.03,23.55,23.02,23.35,5318919
1765290600,23.25,24,23.1,23.11,9159102
1765377000,21.565,22.47,21.5,22.12,11543759
1765463400,22.02,22.18,21.53,21.86,4645586
1765549800,21.89,21.97,21.09,21.23,5365898
1765809000,21.36,22.58,21.08,22.09,8010605
1765895400,22.16,22.34,21.8,22.28,3922858
1765981800,22.29,23.17,22.27,23.03,6132226
1766068200,22.955,23.0992,22.5301,22.56,4589257
1766154600,22.58,22.64,22.2801,22.51,7379321
1766413800,22.515,22.7799,21.7,21.74,6481133
1766500200,21.66,21.683,21.13,21.38,4384537
1766586600,21.23,21.57,21.23,21.53,1781042
1766759400,21.5,21.5,20.955,21.09,3820404
1767018600,21.04,21.285,20.46,20.53,6005575
1767105000,20.525,20.695,20.35,20.5,4569480
1767191400,20.45,20.49,19.99,20.08,6422287
1767364200,20.26,20.865,20.16,20.62,4551690